丐	U+4E10	4	カイ・カツ・カチ・こう
丕	U+4E15	5	ヒ・おおきい
丗	U+4E17	5	セイ・ジュウ・よ
个	U+4E2A	3	カ・コ・カン
丱	U+4E31	5	カン・コウ・ギョウ・あげまき
丶	U+4E36	1	チュ・てん
丼	U+4E3C	5	セイ・タン・トン・ショウ・どんぶり・どん
丿	U+4E3F	1	ヘツ・ヘチ・ヨウ・エイ・の
乂	U+4E42	2	ガイ・ゲ・おさめる・かる
乕	U+4E55	7	コ・とら
乖	U+4E56	8	カイ・ケ・そむく・もとる
乘	U+4E58	10	ジョウ・ショウ・のる
乢	U+4E62	4	ガイ・たわ
亂	U+4E82	13	ラン・ロン・みだれる
亅	U+4E85	1	ケツ・カチ・はねぼう
亊	U+4E8A	7	ジ・ズ・こと
于	U+4E8E	3	ウ・キョ・コ・ク・ああ・おいて・ここに・に・より・いわく・を
亞	U+4E9E	8	ア・アク・オウ・つぐ
亟	U+4E9F	8	キ・キョク・コキ・すみやか
亠	U+4EA0	2	トウ・ズ・なべぶた
亢	U+4EA2	4	コウ・キョウ・たかぶる
亰	U+4EB0	9	ケイ・ゲン・キョウ・みやこ
亳	U+4EB3	10	ハク・バク
亶	U+4EB6	13	タン・セン・テン・ゼン・あつい・ほしいまま
仂	U+4EC2	4	ロク・リョク・リキ
仄	U+4EC4	4	ソク・ショク・シキ・かたむく・ほのか
仆	U+4EC6	4	フ・ホク・たおれる
仍	U+4ECD	4	ジョウ・なお・よる
从	U+4ECE	4	ショウ・ジュウ
仗	U+4ED7	5	ジョウ・チョウ・よる
仞	U+4EDE	5	ジン
仟	U+4EDF	5	セン・かしら
仭	U+4EED	5	ジン・ニン・ひろ
价	U+4EF7	6	カイ
伉	U+4F09	6	コウ・たぐい・ならぶ
伜	U+4F1C	6	サイ・ソツ・せがれ
估	U+4F30	7	コ・あきなう・あたい
佇	U+4F47	7	チョ・たたずむ
佗	U+4F57	7	タ・ダ・イ・ほか・わびる
佚	U+4F5A	7	イツ・イチ・テツ・デチ・たのしむ
佛	U+4F5B	7	フツ・ブツ・ホツ・ヒツ・ボチ・ビチ・ブチ・ほとけ
佝	U+4F5D	7	ク・コウ
佞	U+4F5E	7	ネイ・デイ・おもねる・よこしま
佩	U+4F69	8	ハイ・おびる・はく
佯	U+4F6F	8	ヨウ・いつわる
佰	U+4F70	8	ハク・バク・ヒャク
佶	U+4F76	8	キツ・ゴチ
佻	U+4F7B	8	チョウ・ジョウ・ヨウ
來	U+4F86	8	ライ・リョク・リキ・くる
侈	U+4F88	8	シ・イ・シャ・セ・おごる
侏	U+4F8F	8	シュ・チュ・チュウ
侑	U+4F91	8	ユウ・すすめる・たすける
侖	U+4F96	8	ロン・リン
侘	U+4F98	8	タ・わびしい・わびる・ほこる・わび
侫	U+4FAB	8	ネイ・ニョウ・おもねる
俎	U+4FCE	9	ソ・ショ・まないた
俐	U+4FD0	9	リ・かしこい
俑	U+4FD1	9	ヨウ・ユ・トウ・ツ
俔	U+4FD4	9	ケン・ゲン・うかがう
俘	U+4FD8	9	フ・とりこ
俚	U+4FDA	9	リ・いやしい
俛	U+4FDB	9	フ・ベン・メン・ふせる
俟	U+4FDF	9	シ・キ・まつ
俤	U+4FE4	9	おもかげ
俥	U+4FE5	9	くるま
俯	U+4FEF	10	フ・ふせる
俶	U+4FF6	10	シュク・テキ・はじめ・よい
俾	U+4FFE	10	ヘイ・ヒ・しむ
倅	U+5005	10	ソツ・サイ・セ・ソチ・せがれ
倆	U+5006	10	リョウ
倏	U+500F	10	シュク・たちまち
們	U+5011	10	モン・ボン・メン
倔	U+5014	10	クツ・つよい
倚	U+501A	10	イ・キ・よる
倡	U+5021	10	ショウ・となえる・わざおぎ
倥	U+5025	10	コウ・ク
倨	U+5028	10	キョ・コ・おごる
倩	U+5029	10	セン・セイ・ショウ・つらつら
倪	U+502A	10	ゲイ・ガイ・ゲツ
倬	U+502C	10	タク・チョク
偃	U+5043	11	エン・ふせる・ふす
假	U+5047	11	カ・かり
偈	U+5048	11	ゲ・ケツ・ケイ・ゲチ
偐	U+5050	11	ゲン・ガン
偕	U+5055	11	カイ・ともに・ともにする
偖	U+5056	11	シャ・さて
做	U+505A	11	サ・なす
偬	U+506C	11	ソウ・ス
偸	U+5078	11	チュウ・トウ・ツ・ぬすむ
傀	U+5080	12	カイ・キ・ケ・おおきい
傅	U+5085	12	フ・ブ・デン・つく・もり・かしずく
傚	U+509A	12	コウ・ゴウ・ならう
傲	U+50B2	13	ゴウ・おごる・あなどる
傳	U+50B3	13	デン・テン・つたう・つたわる
傴	U+50B4	13	ウ・かがむ・せむし
僂	U+50C2	13	ル・ロウ・リュウ・かがむ
僉	U+50C9	13	セン・みな
僊	U+50CA	14	セン
僖	U+50D6	14	キ・よろこぶ
僞	U+50DE	14	ギ・イ・ガ・キ・いつわる
僣	U+50E3	14	セン・テツ・テチ
僥	U+50E5	14	ギョウ・キョウ
僭	U+50ED	14	セン・シン・おごる
僮	U+50EE	14	ドウ・トウ・ズ
僵	U+50F5	15	キョウ・コウ・たおれる・たおす
價	U+50F9	15	カ・ケ・あたい
儁	U+5101	15	シュン・すぐれる
儂	U+5102	15	ドウ・ヌ・ノウ・わし
儉	U+5109	15	ケン・ゲン・つづまやか
儔	U+5114	16	チュウ・ジュ・トウ・ドウ・ともがら
儕	U+5115	16	サイ・セイ・ザイ・ともがら
儖	U+5116	16	ラン
儘	U+5118	16	シン・ジン・ことごとく・まま
儚	U+511A	15	ボウ・ビョウ・ミョウ・ム・はかない
儡	U+5121	17	ライ・ギ
儷	U+5137	21	レイ・ライ・リ・ならぶ
儺	U+513A	21	ダ・ナ・おにやらい
儻	U+513B	22	トウ・もし・あるいは
儼	U+513C	22	ゲン・ゴン・いかめしい・おごそか
儿	U+513F	2	ジン・ニン・カイ・ひとあし
兀	U+5140	3	コツ・ゴツ・ゴチ
兌	U+514C	7	ダ・タイ・エイ・エツ・タツ・ダチ・エチ・ダイ・よろこぶ
兒	U+5152	8	ジ・ニ・ゲイ・こ
兔	U+5154	8	ト・ツ
兢	U+5162	14	キョウ・コウ・ゴウ・おそれる・つつしむ
兩	U+5169	8	リョウ・ふたつ
兪	U+516A	9	ユ・シュ・ユウ
兮	U+516E	4	ケイ・ゲイ
冀	U+5180	16	キ・こいねがう・こいねがわくは
冂	U+5182	2	ケイ・キョウ・ギョウ・えんがまえ
冉	U+5189	5	ゼン・ネン
册	U+518C	5	サツ・サク・ふみ
冏	U+518F	7	ケイ・キョウ・あきらか
冐	U+5190	8	ボウ・おかす
冑	U+5191	9	チュウ・ジュウ・かぶと・よろい
冓	U+5193	10	コウ・ク
冕	U+5195	11	ベン・メン・かんむり
冖	U+5196	2	ベキ・ミャク・わかんむり
冢	U+51A2	10	チョウ・チュ・つか
冤	U+51A4	10	エン・オン
冦	U+51A6	10	コウ・あだする
冩	U+51A9	14	シャ・ソ・うつす
冪	U+51AA	15	ベキ・ミャク
冫	U+51AB	2	ヒョウ・にすい
冰	U+51B0	6	ヒョウ・ギョウ・ゴウ・こおり
冱	U+51B1	6	コ・ゴ・こおる・さえる
冲	U+51B2	6	チュウ・ジュ・ズ・トウ・おき
决	U+51B3	6	ケツ・きめる・きまる
况	U+51B5	7	キョウ・いわんや
冽	U+51BD	8	レツ・レイ・レチ
凅	U+51C5	10	コ・ク・こおる
凉	U+51C9	10	リョウ・すずしい
凖	U+51D6	12	ジュン・ひとしい
凛	U+51DB	15	リン
凜	U+51DC	15	リン・キン・ゴン
几	U+51E0	2	キ・きにょう・つくえ
凩	U+51E9	6	こがらし
凭	U+51ED	8	ヒョウ・ビョウ・ヘイ・もたれる・よる
凰	U+51F0	11	オウ・コウ・おおとり
凵	U+51F5	2	カン・ケン・コン・かんにょう・うけばこ
凾	U+51FE	9	カン・はこ
刄	U+5204	3	ジン・ニン・は・やいば
刋	U+520B	5	セン・カン・きる
刎	U+520E	6	フン・ブン・モン・くびはねる・たつ・はねる
刔	U+5214	6	ケツ・ケチ・えぐる
刧	U+5227	7	キョウ・おびやかす
刪	U+522A	7	サン・けずる
刮	U+522E	8	カツ・けずる
刳	U+5233	8	コ・コウ・ク・えぐる
刹	U+5239	8	セツ・サツ・セチ
剄	U+5244	9	ケイ・キョウ・くびきる
剋	U+524B	9	コク・かつ
剌	U+524C	9	ラツ・シ・もとる・さす
剏	U+524F	9	ソウ・はじめる
剔	U+5254	10	テキ・テイ・セキ・えぐる・くじる
剞	U+525E	10	キ・イ・きざむ
剩	U+5269	12	ジョウ・あまる
剪	U+526A	11	セン・きる・たつ
剱	U+5271	11	ケン・つるぎ
剳	U+5273	11	トウ
剴	U+5274	12	ガイ・カイ
剽	U+527D	13	ヒョウ・おびやかす・さす
剿	U+527F	13	ソウ・ショウ・かすめる
劈	U+5288	15	ヘキ・ヒャク・さく・つんざく
劍	U+528D	15	ケン・つるぎ
劑	U+5291	16	スイ・セイ・ザイ・まぜる
劒	U+5292	16	ケン・つるぎ
劔	U+5294	16	ケン・つるぎ
劬	U+52AC	7	ク・グ・つかれる
劭	U+52AD	7	ショウ・キョウ・つとめる
劵	U+52B5	8	ケン・ゲン
劼	U+52BC	8	カツ・ケチ・キツ・キチ
勁	U+52C1	9	ケイ・キョウ・つよい
勍	U+52CD	10	ケイ・ギョウ・つよい
勒	U+52D2	11	ロク
勗	U+52D7	11	キョク・つとめる
勞	U+52DE	12	ロウ・いたわる
勠	U+52E0	13	リク・リュウ・リョウ・ロク・ル・あわせる
勣	U+52E3	13	セキ・シャク・いさお
勦	U+52E6	13	ソウ・ショウ・ジョウ
勳	U+52F3	16	クン・いさお
勵	U+52F5	16	レイ・はげむ
勸	U+52F8	19	カン・ケン・すすめる
勹	U+52F9	2	ホウ・ヒョウ・つつみがまえ・つつむ
匆	U+5306	5	ソウ・いそがしい
匈	U+5308	6	キョウ・ク
匍	U+530D	9	ホ・フ・ブ・はう
匏	U+530F	11	ホウ・ビョウ・ひさご
匐	U+5310	11	フク・ホク・ボク
匕	U+5315	2	ヒ・さじ・さじのひ
匚	U+531A	2	ホウ・ボウ・はこがまえ
匣	U+5323	7	コウ・ゴウ・はこ
匯	U+532F	13	カイ・ワイ・めぐる
匱	U+5331	14	キ・ギ・ひつ
匳	U+5333	15	レン・くしげ
匸	U+5338	2	ケイ・ゲイ・かくしがまえ
區	U+5340	11	ク・オウ・オ・コウ・キュウ
卅	U+5345	4	ソウ・さんじゅう
卆	U+5346	4	ソツ・おわる
卉	U+5349	5	キ・クツ・くさ
卍	U+534D	6	マン・バン・まんじ
卞	U+535E	4	ベン・ヘン・ハン
卩	U+5369	2	セツ・セチ・ふしづくり・わりふ
卮	U+536E	5	シ・キ・さかずき
卷	U+5377	8	カン・ゲン・コン・まき
卻	U+537B	9	カク・キャク・しりぞく
厂	U+5382	2	カン・ゲン・ゴン・がんだれ
厖	U+5396	9	ボウ・モウ・おおきい
厠	U+53A0	11	シ・かわや
厥	U+53A5	12	クツ・ケツ・カチ・クチ・その・それ
厦	U+53A6	12	カ・サ・シャ
厮	U+53AE	14	シ
厰	U+53B0	14	ショウ
厶	U+53B6	2	シ・ボウ・モ・コウ・ござる・む
參	U+53C3	11	サン・シン・まいる
叟	U+53DF	9	ソウ・シュウ・ショウ・シン・おきな
叨	U+53E8	5	トウ・みだりに
叭	U+53ED	5	ハツ・ハチ・ハ
叮	U+53EE	5	テイ・チョウ
叺	U+53FA	5	セキ・かます
吁	U+5401	6	ク・ウ・キョ・コ・ああ
吝	U+541D	7	リン・おしむ・やぶさか
吩	U+5429	7	フン
听	U+542C	7	キン・ギン・テイ・チョウ・ギツ・ゴチ・ギ・ゲ・ポンド・わらう
吭	U+542D	7	コウ・ゴウ・のど
吮	U+542E	7	セン・エン・シュン・ジュン・すう
吶	U+5436	7	トツ・ドツ・ジュツ・デツ・ナチ・ゼツ・ネチ・ニュチ・どもる
吼	U+543C	7	コウ・ク・ほえる
吽	U+543D	7	ウン・オン・コウ・イン・ゴウ・ほえる
呀	U+5440	7	ガ・カ・ケ・あ
呎	U+544E	7	セキ・フィート
呟	U+545F	8	ゲン・ケン・つぶやく
呰	U+5470	8	シ・ジ・セキ・シャク・セイ・サ
呱	U+5471	9	コ・ク・ワ
呵	U+5475	8	カ・ガ・ア・しかる・わらう
呶	U+5476	8	ド・ドウ・ニョウ・ダ・ナ・かまびすしい
呷	U+5477	8	コウ・あおる・すう
呻	U+547B	8	シン・うめく
咀	U+5480	8	ソ・ショ・ジョ・かむ
咄	U+5484	8	トツ・タツ・トチ・タチ・しかる・はなし・はなす
咆	U+5486	8	ホウ・ビョウ・ほえる
咎	U+548E	8	キュウ・コウ・ク・とが・とがめる
咏	U+548F	8	エイ・ヨウ・うたう
咐	U+5490	8	フ・ホ・ブ
咒	U+5492	8	ジュ・のろう
咢	U+54A2	9	ガク・おどろく
咤	U+54A4	9	タ・ト・ツ・タク・しかる
咥	U+54A5	9	テツ・キ・ケ・ギチ・チチ・デチ・テチ・シ
咨	U+54A8	9	シ・ああ・はかる
咫	U+54AB	9	シ・た
咬	U+54AC	9	コウ・オウ・ゴウ・ヨウ・カイ・ギョウ・キョウ・かむ
咯	U+54AF	9	カク・ラク
咸	U+54B8	9	カン・ゲン・ゴン・みな
咼	U+54BC	9	カ・カイ・ケ
咾	U+54BE	9	ロウ
哂	U+54C2	9	シン・わらう
哄	U+54C4	9	コウ・キョウ・グ・ク
哇	U+54C7	9	アイ・ワ・エ・カイ・ケ・ケイ・ア
哈	U+54C8	9	ゴウ・ソウ・コウ・ハ・トウ・カ
哘	U+54D8	9	さそ・さそう
哢	U+54E2	10	ロウ・ル・さえずる
哥	U+54E5	10	カ・うた・うたう
哦	U+54E6	10	ガ・うたう・よむ
哭	U+54ED	10	コク・なく
哮	U+54EE	10	コウ・カク・キョウ・ほえる・たける
哺	U+54FA	10	ホ・ブ・フ・ふくむ・はぐくむ
哽	U+54FD	10	コウ・キョウ・オウ・ヨウ・むせぶ
唏	U+550F	10	キ・ケ・カイ・なく・なげく
唔	U+5514	10	ゴ
售	U+552E	11	シュウ・ジュ・シュク・ジュク・うる
唳	U+5533	10	レイ・レツ・ライ・レチ
唸	U+5538	11	テン・うなり・うなる
唹	U+5539	11	オ・ヨ
啀	U+5540	11	ガイ・ゲ・いがむ
啅	U+5545	11	タク・チョク・サク・トウ・チョウ
啌	U+554C	11	コウ
啖	U+5556	11	タン・ダン・くう・くらわす・くらう
啗	U+5557	11	タン・ダン・くう・くらう・くらわす
啜	U+555C	11	セツ・テツ・セイ・テイ・エイ・テチ・セチ・セ・すする
啝	U+555D	11	カ・ワ
啣	U+5563	11	カン・くつわ
啻	U+557B	12	シ・テイ・タイ・ただ・ただに
啼	U+557C	12	テイ・ダイ・なく
啾	U+557E	12	シュウ・シュ・ショウ・ソウ・ジュウ・なく
喀	U+5580	12	カク・キャク・はく
喃	U+5583	12	ナン・ダン・のう
喇	U+5587	12	ラ・ラツ・ラチ
喊	U+558A	12	カン・さけぶ
喘	U+5598	12	セン・ゼン・あえぐ・せき
喙	U+5599	12	カイ・ケ・セイ・セ・ケイ・トウ・ツ・くちばし
喞	U+559E	12	ショク・ソク・シツ・シチ・かこつ
喟	U+559F	12	キ・カイ・ケ・なげく
喨	U+55A8	12	リョウ
喩	U+55A9	12	ユ・ジュ・さとす・たとえる・さとる
單	U+55AE	12	タン・セン・ゼン・ダン・ひとつ
嗄	U+55C4	13	サ・シャ・ワイ・アイ・エ・かれる
嗅	U+55C5	13	キュウ・ク・かぐ
嗇	U+55C7	13	ショク・シキ・おしむ・やぶさか
嗔	U+55D4	13	シン・テン・デン・いかる
嗚	U+55DA	13	オ・ウ・ああ
嗜	U+55DC	13	シ・ジ・たしなみ・たしなむ
嗟	U+55DF	13	サ・シャ・ああ・なげく
嗤	U+55E4	13	シ・わらう
嗷	U+55F7	14	ゴウ
嗹	U+55F9	14	レン
嗽	U+55FD	14	ソウ・サク・ソク・シュウ・シュ・くちすすぐ・すう・せく
嗾	U+55FE	14	ソウ・シュ・サ・ソク・ゾク・そそのかす・けしかける
嘔	U+5614	14	オウ・ク・オ・ウ・シュ・うたう・はく
嘖	U+5616	14	サク・ジャク・さけぶ
嘛	U+561B	14	マ
嘯	U+562F	16	ショウ・シツ・シュク・シチ・うそぶく
嘲	U+5632	15	チョウ・トウ・あざける
嘴	U+5634	15	シ・くちばし
嘶	U+5636	15	セイ・サイ・いななく
嘸	U+5638	15	フ・ム・ブ・さぞ
噎	U+564E	15	エツ・エイ・イツ・アイ・イチ・エチ・むせぶ・むせる
噐	U+5650	15	キ・うつわ
噤	U+5664	16	キン・ゴン・つぐむ
噪	U+566A	16	ソウ・さわぐ
噫	U+566B	16	アイ・イ・オク・エ・ヨク・オキ・ああ・おくび
噬	U+566C	16	ゼイ・セイ・エイ・かむ
嚀	U+5680	17	ネイ・デイ・ニョウ
嚆	U+5686	16	コウ・キョウ・さけぶ
嚊	U+568A	17	ヒ・キ・かかあ・かか
嚏	U+568F	17	テイ・くさめ
嚔	U+5694	18	テイ・タイ・チ・くさめ
嚠	U+56A0	18	リュウ
嚥	U+56A5	19	エン・のむ
嚮	U+56AE	19	キョウ・コウ・さきに・むかう
嚴	U+56B4	20	ゲン・ゴン・ガン・きびしい
嚶	U+56B6	20	オウ・ヨウ・なく
嚼	U+56BC	21	シャク・ザク・ショウ・ジョウ・かむ
囀	U+56C0	21	テン・さえずる
囁	U+56C1	21	ショウ・ニョウ・ジョウ・セツ・ささやく
囂	U+56C2	21	ゴウ・キョウ・かまびすしい
囃	U+56C3	21	ソウ・はやし・はやす
囈	U+56C8	21	ゲイ・うわごと
囎	U+56CE	22	そ
囑	U+56D1	24	ソク・ショク・たのむ
囓	U+56D3	24	ゲツ・かむ
囗	U+56D7	3	イ・コク・くにがまえ
囘	U+56D8	5	カイ・まわる
囮	U+56EE	7	ガ・ウ・カ・ユウ・おとり
囹	U+56F9	8	レイ・リョウ
囿	U+56FF	9	ユウ・イク・ウ・その
圀	U+5700	9	コク・くに
圄	U+5704	10	ギョ・ゴ・ひとや
圈	U+5708	11	ケン・ゲン・ガン・ゴン・カン・おり・かこい
圉	U+5709	11	ギョ・ゴ・うまかい・ひとや
國	U+570B	11	コク・くに
圍	U+570D	12	イ・かこむ
圓	U+5713	13	エン・オン・ウン・まるい
圖	U+5716	14	ト・ズ・はかる
團	U+5718	14	タン・ダン・セン・ゼン・トン・ドン・まるい
圜	U+571C	16	エン・カン・オン・ゲン・ケン・セン・ゼン・ギン・まるい・めぐる
圦	U+5726	5	いり
圷	U+5737	6	あくつ
圸	U+5738	6	まま
圻	U+573B	7	キ・ゲ・ギン・ゴン・さかい
址	U+5740	7	シ・あと
坎	U+574E	7	カン・コン・あな
坏	U+574F	7	ハイ・カイ・ヘ・つき・おか
坡	U+5761	8	ハ・ヒ・つつみ
坩	U+5769	8	カン・つぼ
坿	U+577F	8	フ・ブ
垈	U+5788	8	ぬた
垉	U+5789	8	ホウ・くずれる
垓	U+5793	9	ガイ・カイ
垠	U+57A0	9	ギン・コン・ゴン・きし・さかい・かぎり
垤	U+57A4	9	テツ・デチ・チツ・ジチ・ありづか
垪	U+57AA	9	は
垰	U+57B0	9	たお
垳	U+57B3	9	がけ
埀	U+57C0	10	スイ・たれる・たらす
埃	U+57C3	10	アイ・チ・ジ・ちり・ほこり
埆	U+57C6	10	カク・ガク・きそう
埒	U+57D2	10	ラチ・レツ・ラツ・レチ・かこい
埓	U+57D3	10	レツ・ラチ・かこい
埔	U+57D4	10	ホ
埖	U+57D6	10	ごみ
埣	U+57E3	11	サイ・セ・ソツ・ソチ
堊	U+580A	11	ア・オ・アク・ウ・しろつち
堋	U+580B	11	ホウ・ボウ・ヒョウ・ほうむる
堙	U+5819	12	イン・ふさぐ
堝	U+581D	12	カ・るつぼ
堡	U+5821	12	ホ・ホウ・とりで
堯	U+582F	12	ギョウ・たかい
堽	U+583D	12	コウ
塋	U+584B	13	エイ・ヨウ・はか
塒	U+5852	13	シ・ジ・ねぐら・とや
塢	U+5862	13	オ・ウ
塰	U+5870	13	あま
塲	U+5872	14	ジョウ・ば
塹	U+5879	14	ザン・セン・ほり
墅	U+5885	14	ショ・ジョ・ヤ・しもやしき
墟	U+589F	15	キョ・コ・あと・おか
墫	U+58AB	15	ソン・シュン・たる
墮	U+58AE	15	タ・ダ・キ・スイ・くずれる
墸	U+58B8	15	
墹	U+58B9	15	まま
墺	U+58BA	16	オウ・イク・きし
墻	U+58BB	16	ショウ・かき
壅	U+58C5	16	ヨウ・ユ・ふさぐ
壑	U+58D1	17	ガク・カク・たに
壓	U+58D3	17	アツ・オウ・エン・ヨウ・ジョウ・ニョウ・おさえる
壗	U+58D7	17	まま
壘	U+58D8	18	ルイ・キ・ライ・リツ・リチ・とりで
壙	U+58D9	18	コウ・あな
壜	U+58DC	19	タン・ドン・びん
壞	U+58DE	19	カイ・ケ・エ・こわす
壟	U+58DF	19	ロウ・リョウ・リュ・ル・うね・つか
壤	U+58E4	20	ジョウ・ニョウ・つち
壥	U+58E5	20	テン・みせ・やしき
壯	U+58EF	7	ショウ・ソウ・さかん
壹	U+58F9	12	イツ・イン・イチ・ひとつ
壺	U+58FA	12	コ・ゴ・つぼ
壻	U+58FB	12	サイ・セイ・むこ
壼	U+58FC	13	コン・キン
壽	U+58FD	14	シュウ・ジュ・ことぶき
夂	U+5902	3	チ・シュウ・シュ・ふゆがしら
夊	U+590A	3	スイ・すいにょう
夐	U+5910	14	ケイ・キョウ・ケン・はるか
夘	U+5918	5	ボウ・ミョウ・う
夛	U+591B	6	タ・おおい
夥	U+5925	14	カ・ワ・カイ・ゲ・おびただしい
夬	U+592C	4	カイ・ケ・ケツ・ケチ・わける
夭	U+592D	4	ヨウ・ヤ・オウ・ヨク・オク・ワイ・わかい・わかじに・わざわい
夲	U+5932	5	トウ・ホン・もと
夸	U+5938	6	カ・コ・ケ・ク・おごる
夾	U+593E	7	キョウ・コウ・はさむ
奎	U+594E	9	ケイ・ケ・キ
奐	U+5950	9	カン
奕	U+5955	9	エキ・ヤク
奘	U+5958	10	ジョウ・ソウ・ゾウ・さかん
奚	U+595A	10	ケイ・ゲイ・なんぞ
奠	U+5960	12	テン・デン・テイ・チョウ・ジョウ・さだめる・まつる
奢	U+5962	12	シャ・おごる
奧	U+5967	13	オウ・イク・ユウ・サン・おく
奩	U+5969	14	レン・くしげ
奬	U+596C	14	ショウ・すすめる
奸	U+5978	6	カン・ケン・おかす
妁	U+5981	6	シャク・なこうど
妍	U+598D	7	ケン・うつくしい
妛	U+599B	7	
妝	U+599D	7	ショウ・ソウ・よそおう
妣	U+59A3	7	ヒ・はは
妲	U+59B2	8	ダツ・タツ・タチ・タン
姆	U+59C6	8	ボ・ボウ・モ
姙	U+59D9	9	ニン・はらむ
姚	U+59DA	9	ヨウ・チョウ・トウ・ドウ・うつくしい
姜	U+59DC	9	キョウ・コウ
姨	U+59E8	9	イ・おば
娉	U+5A09	10	ヘイ・ヒョウ・ホウ・とう
娑	U+5A11	10	サ・シャ
娚	U+5A1A	10	ドウ・ノウ・ナン
娜	U+5A1C	10	ダ・ナ
娟	U+5A1F	10	エン・ケン
娥	U+5A25	10	ガ・みめよい
娵	U+5A35	11	シュ・シュウ・ソウ・よめ
娶	U+5A36	11	シュ・ショ・シュウ・めとる
婀	U+5A40	11	ア・たおやか
婉	U+5A49	11	エン・ワン・オン・うつくしい・したがう
婢	U+5A62	11	ヒ・ビ・はしため
婪	U+5A6A	11	ラン・むさぼる
婬	U+5A6C	11	イン・みだら
媚	U+5A9A	12	ビ・ミ・こびる
媼	U+5ABC	13	オウ・ウン・オン・オツ・オチ・おうな・ばば
媽	U+5ABD	13	ボ・マ・モ・はは
媾	U+5ABE	13	コウ・ク・よしみ
嫂	U+5AC2	12	ソウ・あによめ
嫋	U+5ACB	13	ジョウ・ジャク・ダク・デキ・ニョウ・ニョク・たおやか
嫐	U+5AD0	13	ドウ・ノウ・ジョウ・なぶる
嫖	U+5AD6	14	ヒョウ・かるい
嫗	U+5AD7	14	ウ・ヨ・オ・コウ・ク・オウ・おうな
