丐	U+4E10	4	カイ・カツ・カチ・こう
嫣	U+5AE3	14	エン・ケン
嫦	U+5AE6	14	ジョウ・コウ・ショウ
嫩	U+5AE9	14	ドン・ノン・ナン・わかい
嫺	U+5AFA	15	カン・ゲン・ならう・みやびやか
嫻	U+5AFB	15	カン・みやびやか
嬋	U+5B0B	15	セン・ゼン
嬌	U+5B0C	15	キョウ・なまめかしい
嬖	U+5B16	16	ヘイ・ヒ・きにいり
嬪	U+5B2A	17	ヒン・ビン・ひめ
嬲	U+5B32	17	ジョウ・ノウ・ドウ・ニョウ・なぶる
嬶	U+5B36	17	かか・かかあ
嬾	U+5B3E	19	ラン・おこたる・ものうい
孀	U+5B40	20	ソウ・ショウ・やもめ
孃	U+5B43	20	ジョウ・ニョウ・ドウ・むすめ
孅	U+5B45	20	セン・かよわい
孑	U+5B51	3	ケツ・ゲツ・キツ・キチ・ひとり
孕	U+5B55	5	ヨウ・はらむ
孚	U+5B5A	7	フ・フウ・ブ・たまご・はぐくむ
孛	U+5B5B	7	ボツ・ベ・ボチ・フチ・ハイ・ホツ・フツ・ヒ
孥	U+5B65	8	ド・ヌ
孩	U+5B69	9	ガイ・カイ・ちのみご
孰	U+5B70	11	シュク・ジュク・いずれ・たれ
孱	U+5B71	12	セン・サン・ゼン・よわい
孳	U+5B73	12	ジ・シ・うむ・しげる
孵	U+5B75	14	フ・かえす
學	U+5B78	16	ガク・カク・コウ・キョウ・まなぶ
孺	U+5B7A	17	ジュ・ニュ・おさない・ちのみご
宀	U+5B80	3	ベン・メン・うかんむり
它	U+5B83	5	タ・シャ・ジャ・へび
宦	U+5BA6	9	カン・ゲン・つかさ
宸	U+5BB8	10	シン・ジン・のき
寃	U+5BC3	11	エン・うらみ
寇	U+5BC7	11	コウ・ク・あだ・あだする
寉	U+5BC9	11	つる
寐	U+5BD0	12	ビ・ミ・ねる
寔	U+5BD4	12	ショク・ジキ・これ・まことに
寞	U+5BDE	13	バク・マク・さびしい
寢	U+5BE2	14	シン・ねる
寤	U+5BE4	14	ゴ・さめる
寥	U+5BE5	14	リョウ・レキ・ロウ・リャク・さびしい
實	U+5BE6	14	ジツ・ジチ・シ・シツ・みのる
寨	U+5BE8	14	サイ・ゼ・ソク・とりで
寫	U+5BEB	15	シャ・ソ・うつす
寰	U+5BF0	16	カン・ケン・ゲン
寳	U+5BF3	19	ホウ・たから
寶	U+5BF6	20	ホウ・たから
尅	U+5C05	10	コク・かつ
將	U+5C07	11	ショウ・ソウ・ヨウ・ひきいる
專	U+5C08	11	セン・タン・ダン・もっぱら
對	U+5C0D	14	タイ・ツイ・むかう
尓	U+5C13	5	ジ・シ・キ・ギ・なんじ・しめす
尠	U+5C20	13	セン・シュ・ショウ・すくない
尢	U+5C22	3	オウ・ユウ・まげあし・もっとも
尨	U+5C28	7	ボウ・モウ・ム・むくいぬ
尸	U+5C38	3	シ・かたしろ・しかばね・しかばねかんむり
尹	U+5C39	4	イン・おさ・ただす・かみ
屁	U+5C41	7	ヒ・へ
屆	U+5C46	8	カイ・ケ・とどける
屎	U+5C4E	9	シ・キ・くそ
屏	U+5C4F	9	ビョウ・ヘイ・しりぞく・しりぞける
屐	U+5C50	10	ゲキ・ケキ・はきもの
屓	U+5C53	10	キ
屬	U+5C6C	21	ゾク・やから
屮	U+5C6E	3	サ
屶	U+5C76	5	なた
屹	U+5C79	6	キツ・ギツ・ゴチ・そばだつ
岌	U+5C8C	7	キュウ・ギュウ・ゴウ・たかい
岑	U+5C91	7	シン・ギン・みね
岔	U+5C94	7	タ・サ・フン
岫	U+5CAB	8	シュウ・ユウ・ユ・くき・みね
岶	U+5CB6	8	ハク・ヒャク
岷	U+5CB7	8	ビン・ミン
岻	U+5CBB	8	ジ・テイ・タイ・ニ・チ
岼	U+5CBC	8	ゆり
岾	U+5CBE	8	やま
峅	U+5CC5	8	クラ
峇	U+5CC7	9	コウ
峙	U+5CD9	9	ジ・チ・そばだつ
峩	U+5CE9	10	ガ
峪	U+5CEA	10	ヨク・ユウ・たに
峭	U+5CED	10	ショウ・きびしい・けわしい
峺	U+5CFA	10	コウ・キョウ
峽	U+5CFD	10	キョウ・コウ・はざま
崋	U+5D0B	10	カ・ゲ
崑	U+5D11	11	コン
崔	U+5D14	11	サイ・スイ・セ
崕	U+5D15	11	ガイ・がけ
崗	U+5D17	11	コウ・おか
崘	U+5D18	11	ロン
崙	U+5D19	11	ロン・リン
崚	U+5D1A	11	リョウ
崛	U+5D1B	11	クツ・グツ・グチ・たかい・そばだつ
崟	U+5D1F	11	ギン・ゴン
崢	U+5D22	11	ソウ・ジョウ
嵋	U+5D4B	12	ビ・ミ・バイ・メ
嵌	U+5D4C	12	カン・ガン・サン・ザン・あな・はめる
嵎	U+5D4E	12	グウ・ゴウ・グ・くま
嵒	U+5D52	12	ガン・ギン・ゴン・ギュウ・ゴウ・いわ
嵜	U+5D5C	12	キ・ゲ・イ・さき・みさき
嵬	U+5D6C	13	カイ・ガイ・ゲ・ワイ・エ・ギ・イ
嵳	U+5D73	13	サ
嵶	U+5D76	13	たお
嶂	U+5D82	14	ショウ・みね
嶄	U+5D84	14	ザン・サン・セン・ゼン
嶇	U+5D87	14	ク・けわしい
嶌	U+5D8C	14	トウ・しま
嶐	U+5D90	15	リュウ・リュ
嶝	U+5D9D	15	トウ・さか・さかみち
嶢	U+5DA2	15	ギョウ・けわしい
嶬	U+5DAC	16	ギ
嶮	U+5DAE	16	ケン・ゲン・けわしい・けわし
嶷	U+5DB7	17	ギ・ギョク・ゴキ・さとい・さとし
嶼	U+5DBC	17	ショ・ジョ・しま
嶽	U+5DBD	17	ガク・たけ
巉	U+5DC9	20	ザン・サン
巒	U+5DD2	22	ラン・みね
巓	U+5DD3	22	テン・いただき
巖	U+5DD6	23	ガン・ゴン・いわお
巛	U+5DDB	3	セン・まがりがわ・かわ
巫	U+5DEB	7	フ・ブ・かんなぎ・みこ
已	U+5DF2	3	イ・シ・コ・キ・すでに・のみ・はなはだ・やむ・やめる・み・おのれ
巵	U+5DF5	7	シ・さかずき
帋	U+5E0B	7	シ・カミ
帑	U+5E11	8	ド・トウ・ヌ・かねぐら
帙	U+5E19	8	チツ・ふまき
帚	U+5E1A	8	シュウ・ソウ・シュ・ほうき
帛	U+5E1B	8	ハク・ビャク・きぬ
帶	U+5E36	11	タイ・おび
帷	U+5E37	11	イ・とばり・かたびら
幀	U+5E40	12	テイ・トウ・チョウ
幃	U+5E43	12	イ・キ・とばり
幄	U+5E44	12	アク・とばり
幇	U+5E47	12	ホウ・たすける
幎	U+5E4E	13	ベキ・ミャク・ベン・メン・ベイ・ミョウ・とばり
幔	U+5E54	14	マン・バン・まく
幗	U+5E57	14	カク・カイ・キャク・ケ
幟	U+5E5F	15	シ・のぼり
幢	U+5E62	15	トウ・ドウ・ジョウ・ズ・はた・はたぼこ
幤	U+5E64	15	ヘイ・ぜに・たから・ぬさ
幵	U+5E75	6	ケン・ゲン
并	U+5E76	6	ヘイ・ヒョウ・あわせる・ならぶ
幺	U+5E7A	3	ヨウ・ベキ・ミャク・ちいさい・いとがしら
广	U+5E7F	3	ゲン・まだれ
庠	U+5EA0	9	ショウ・ジョウ・まなびや
廁	U+5EC1	12	シ・ショク・シキ・かわや
廂	U+5EC2	12	ショウ・ソウ・ひさし
廈	U+5EC8	13	カ・サ・ゲ・シャ
廏	U+5ECF	14	キュウ・ク・うまや
廐	U+5ED0	14	キュウ・うまや
廖	U+5ED6	14	リョウ・リュウ・チュウ・ル・チュ
廚	U+5EDA	15	チュウ・ズ・チュ・ジュ・くりや
廛	U+5EDB	15	テン・デン・みせ・やしき
廝	U+5EDD	15	シ
廡	U+5EE1	15	ブ・ム・ひさし
廢	U+5EE2	15	ハイ・ヘ・すたれる
廣	U+5EE3	15	コウ・ひろい
廨	U+5EE8	16	カイ・ケ・ゲ
廩	U+5EE9	16	リン・ラン・くら
廬	U+5EEC	19	ロ・リョ・いえ・いおり
廰	U+5EF0	20	チョウ
廱	U+5EF1	21	ヨウ・ユ・やわらぐ
廳	U+5EF3	25	チョウ・テイ
廴	U+5EF4	3	イン・いんにょう・えんにょう
廸	U+5EF8	8	テキ・みち
廾	U+5EFE	3	キョウ・ク・にじゅうあし
弃	U+5F03	7	キ・すてる
弉	U+5F09	10	ソウ・ジョウ・さかん
弋	U+5F0B	3	ヨク・イキ・いぐるみ・しきがまえ
弌	U+5F0C	4	イチ・ひとつ
弍	U+5F0D	5	ニ・ふたつ
弑	U+5F11	12	シ・シイ・しいする
弖	U+5F16	4	て
弩	U+5F29	8	ド・ヌ・いしゆみ・おおゆみ
弭	U+5F2D	9	ビ・ミ・ゆはず
弯	U+5F2F	9	ワン・ひく・まがる
弸	U+5F38	11	ホウ・ヒョウ
彁	U+5F41	13	
彈	U+5F48	15	タン・ダン・ひく
彌	U+5F4C	17	ミ・ド・ビ・わたる
彎	U+5F4E	22	ワン・ひく・まがる
彑	U+5F51	3	ケイ・けいがしら
彖	U+5F56	9	タン・シ
彗	U+5F57	11	スイ・セイ・エイ・ゼ・セ・イ・ケイ・ズイ・ほうき
彙	U+5F59	13	イ・はりねずみ
彜	U+5F5C	16	イ
彝	U+5F5D	18	イ・つね
彡	U+5F61	3	サン・セン・さんづくり
彭	U+5F6D	12	ホウ・ビョウ・ボウ
彳	U+5F73	3	テキ・チャク・ホク・フク・ぎょうにんべん
彷	U+5F77	7	ホウ・ボウ・さまよう
彿	U+5F7F	8	フツ・フチ
徂	U+5F82	8	ソ・ゾ・ゆく
徃	U+5F83	8	オウ・ゆく・いく・いなす
徇	U+5F87	9	ジュン・シュン・あまねし・したがう・となえる
很	U+5F88	9	コン・ゴン・もとる
徊	U+5F8A	9	カイ・エ
徑	U+5F91	10	ケイ・キョウ・こみち
徘	U+5F98	11	ハイ・ベ・さまよう
徙	U+5F99	11	シ・うつす
從	U+5F9E	11	ジュウ・ジュ・ショウ・ソウ・ゾウ・ス・したがう
徠	U+5FA0	11	ライ・きたる
徨	U+5FA8	12	コウ・オウ・さまよう
徭	U+5FAD	13	ヨウ・えだち
徼	U+5FBC	16	キョウ・ギョウ・ヨウ・めぐる・もとめる
忖	U+5FD6	6	ソン・はかる
忝	U+5FDD	8	テン・かたじけない
忤	U+5FE4	7	ゴ・さからう
忰	U+5FF0	7	スイ・やつれる
忱	U+5FF1	7	シン・ジン・まこと
忸	U+5FF8	7	ジク・ジュウ・ニク・ニュ・はじる・なれる
忻	U+5FFB	7	キン・コン・よろこぶ
忿	U+5FFF	8	フン・ブン・いかり・いかる
怎	U+600E	9	ソ・シン・ソウ・いかで
怏	U+600F	8	オウ・ヨウ・うらむ
怐	U+6010	8	コウ・ク
怕	U+6015	8	ハ・ハク・ヒャク・ヘ・バク・おそれる
怙	U+6019	8	コ・ゴ・たのむ
怛	U+601B	8	ダツ・タツ・タン・ダン・タチ・いたむ
怡	U+6021	8	イ・よろこぶ
怦	U+6026	8	ホウ・ヒョウ
怩	U+6029	8	ジ・ニ・デイ・ナイ・ニチ・ジツ・はじる
怫	U+602B	8	フツ・ヒ・ハイ・ベ・ブチ
怱	U+6031	9	ソウ
怺	U+603A	8	こらえる
恁	U+6041	10	ジン・イン・ニン
恂	U+6042	9	ジュン・シュン・まこと
恃	U+6043	9	ジ・シ・チ・たのむ
恆	U+6046	9	コウ・つね
恊	U+604A	9	キョウ・あわせる・かなう
恍	U+604D	9	コウ
恙	U+6059	10	ヨウ・つつが
恚	U+605A	10	イ・エ・ケイ・いかる・うらむ
恟	U+605F	9	キョウ・ク・おそれる
恠	U+6060	9	カイ・あやしむ
恣	U+6063	10	シ・ほしいまま
恤	U+6064	9	ジュツ・シュツ・あわれむ・うれえる
恪	U+606A	9	カク・つつしむ
恫	U+606B	9	トウ・ドウ・ツ・ヅ・いたむ
恬	U+606C	9	テン・デン・やすい
恷	U+6077	10	よし
悁	U+6081	10	エン・ケン・いきどおる
悃	U+6083	10	コン・まごころ
悄	U+6084	10	ショウ・うれえる
悋	U+608B	10	リン・やぶさか・ねたむ・おしむ
悍	U+608D	10	カン・ガン・ゲン・たけし・あらい
悒	U+6092	10	ユウ・イウ・オウ・うれえる
悖	U+6096	10	ハイ・ベ・ヘ・ボツ・ボチ・ホツ・もとる
悗	U+6097	10	バン・ボン・モン・マン
悚	U+609A	10	ショウ・シュ・おそれる
悛	U+609B	10	シュン・セン・あらためる
悧	U+60A7	10	リ
悳	U+60B3	12	トク
悴	U+60B4	11	スイ・ズイ・ジュチ・シュツ・せがれ・やつれる・かじかむ・かじける
悵	U+60B5	11	チョウ・いたむ・うらむ
悸	U+60B8	11	キ・ギ・おそれる・わななく・おそる
悽	U+60BD	11	セイ・サイ・いたむ
惆	U+60C6	11	チュウ・シュウ・キュウ・チュ・シュ・ク・ジュ・ニュ・うらむ
惓	U+60D3	11	ケン・ゲン
惘	U+60D8	11	ボウ・モウ・あきれる
惠	U+60E0	12	エ・ケイ・めぐむ
惡	U+60E1	12	アク・オ・ウ・わるい
惧	U+60E7	11	ク・グ・おそれる
惱	U+60F1	12	ノウ・ドウ・なやむ
惴	U+60F4	12	ズイ・スイ・カイ・ケ・おそれる
惶	U+60F6	12	コウ・オウ・おそれる
惷	U+60F7	13	シュン
惺	U+60FA	12	セイ・ショウ・さとる
惻	U+60FB	12	ソク・ショク・シキ・いたむ
愀	U+6100	12	シュウ・ショウ・ジュ・シュ
愃	U+6103	12	ケン・カン・セン
愆	U+6106	13	ケン・あやまる・あやまち
愍	U+610D	13	ビン・ミン・フン・あわれむ
愎	U+610E	12	フク・ヒョウ・ヒキ・もとる
愕	U+6115	12	ガク・ゴ・おどろく
愡	U+6121	12	ソウ
愧	U+6127	13	キ・はじる・はじ
愨	U+6128	14	カク・つつしむ・まこと
愬	U+612C	14	ソ・サク・シャク・うったえる
愴	U+6134	13	ソウ・ショウ・いたむ
愼	U+613C	13	シン・ジン・つつしむ
愽	U+613D	13	ハク
愾	U+613E	13	ガイ・キ・ケ・カイ・キツ・コチ・いかる・ためいき
愿	U+613F	14	ゲン・ガン・つつしむ
慂	U+6142	14	ヨウ・ユ
慄	U+6144	13	リツ・リチ・おそれる・おののく
慇	U+6147	14	イン・オン
慊	U+614A	13	ケン・キョウ・コウ・あきたりる・うらむ
慍	U+614D	13	ウン・オン・ウツ・ウチ・いかり・いかる・うらむ・いきどおる
慓	U+6153	14	ヒョウ・ビョウ
慘	U+6158	14	サン・シン・ザン・みじめ
慙	U+6159	15	ザン・サン・はじ・はじる
慚	U+615A	14	ザン・はじる
慝	U+615D	14	トク・ジョク・ニキ・わるい
慟	U+615F	14	ドウ・トウ・ズ・なげく
慥	U+6165	14	ソウ・ゾウ・たしか
慫	U+616B	15	ショウ・シュ
慯	U+616F	14	ショウ
慱	U+6171	14	タン・ダン・セン・ゼン
慳	U+6173	14	ケン・カン・おしむ
慴	U+6174	14	ショウ・チョウ・ジョウ・シュウ・ジュウ・おそれる
慵	U+6175	14	ヨウ・ショウ・ジュ・ものうい
慷	U+6177	14	コウ
憇	U+6187	15	ケイ・いこう
憊	U+618A	16	ハイ・ベ・ヘイ・ベイ・ホク・ボク・つかれる
憑	U+6191	16	ヒョウ・ビョウ・ボウ・たのむ・つく・よる
憔	U+6194	15	ショウ・ジョウ・やつれる
憖	U+6196	16	ギン・ゴン・キン・コン・ガツ・ゲチ・なまじいに
憙	U+6199	16	キ・よろこぶ
憚	U+619A	15	タ・タン・ダン・セン・エン・タツ・はばかり・はばかる
憫	U+61AB	15	ビン・ミン・あわれむ・うれえる
憬	U+61AC	15	ケイ・キョウ・さとる
憮	U+61AE	15	ブ・ム・コ・ク
憺	U+61BA	16	タン・ダン・うごく・やすい・やすらか
懃	U+61C3	17	キン・ゴン・ねんごろ
懆	U+61C6	16	ソウ
懈	U+61C8	16	カイ・ケ・おこたる
應	U+61C9	17	ヨウ・オウ・こたえる
懊	U+61CA	16	オウ・イク・なやむ
懋	U+61CB	17	ボウ・モ・つとめる
懌	U+61CC	16	エキ・ヤク・よろこぶ
懍	U+61CD	16	リン・ラン・キン・ゴン・おそれる
懣	U+61E3	18	マン・ボン・モン・バン・もだえる
懦	U+61E6	17	ダ・ジュ・ゼン・ネン・ダン・ナン・ナ・ニュ・よわい
懴	U+61F4	18	サン・セン・ザン・くいる
懶	U+61F6	19	ラン・ライ・おこたる・ものうい・なまける
懷	U+61F7	19	カイ・エ・なつかしい
懺	U+61FA	20	サン・ザン・セン・くいる
懼	U+61FC	21	ク・グ・おそれる
懽	U+61FD	20	カン・よろこぶ
懾	U+61FE	21	ショウ・おそれる
懿	U+61FF	22	イ・よい・ああ・うるわしい
戀	U+6200	23	レン・こう
戈	U+6208	4	カ・ほこ・ほこづくり・かのほこ
戉	U+6209	5	エツ・ガチ・オチ・ゲツ・まさかり
戌	U+620C	6	ジュツ・シュツ・シュチ・いぬ
戍	U+620D	6	ジュ・シュ・まもり・まもる
戔	U+6214	8	サン・ザン・セン・シン・ヘン・ゼン
戛	U+621B	11	カツ・ケチ・ほこ
戝	U+621D	11	ザイ・サイ・たから・わずか
戞	U+621E	12	カツ・ほこ
戡	U+6221	13	カン・チン・コン・かつ
截	U+622A	14	セツ・ゼチ・きる・たつ
戮	U+622E	15	リク・リョウ・ロク・ル・リュウ・ころす
戰	U+6230	16	セン・たたかう
戲	U+6232	17	ギ・キ・イ・コ・ク・サ・ゲ・たわむれる
戳	U+6233	18	タク
扁	U+6241	9	ヘン・ヒン・ベン・ホン・ハン
扈	U+6248	11	コ・ゴ・したがう
扎	U+624E	4	アツ・サツ・エチ
扛	U+625B	6	コウ・あげる
扞	U+625E	6	カン・ガン・ふせぐ
扠	U+6260	6	サ・タイ・サイ・シャ・テ・セ・さす・さて・やす
扣	U+6263	6	コウ・ク・たたく・ひかえる・うつ
扨	U+6268	6	さて
扼	U+627C	7	ヤク・アク・おさえる
找	U+627E	7	カ・ゲ・ソウ
抂	U+6282	7	キョウ・ゴウ
抃	U+6283	7	ベン・ヘン・ホン・ハン・うつ
抉	U+6289	7	ケツ・エツ・エチ・ケチ・えぐる
抒	U+6292	7	ジョ・チョ・ショ・くむ・のべる
抓	U+6293	7	ソウ・ショウ・つねる・つまむ
抔	U+6294	7	ホウ・ブ・ハイ・ヘ・すくう・など・なんど
抖	U+6296	7	ト・トウ・ツ
抛	U+629B	7	ホウ・なげうつ
抬	U+62AC	8	チ・タイ・もたげる
抻	U+62BB	8	シン・チン
拂	U+62C2	8	フチ・ビチ・ヒ・フツ・ヒツ・はらう
拆	U+62C6	8	タク・チヤク・セキ・シャク・さく・ひらく
拇	U+62C7	8	ボ・ボウ・モ・おやゆび
拈	U+62C8	8	ネン・デン・セン・ひねる
拉	U+62C9	8	ラ・ロウ・ラツ・くだく・ひしぐ
拊	U+62CA	8	フ・ホウ・うつ・なでる
拌	U+62CC	8	ハン・バン
拏	U+62CF	9	ダ・ナ・ひく・つかむ
拑	U+62D1	8	カン・ケン・ゲン・ゴン
拔	U+62D4	8	ハツ・ハイ・バイ・ボチ・ヘチ・ヘツ・バツ・バチ・ぬく
拗	U+62D7	8	オウ・ヨウ・ユ・イク・ユウ・すねる・ねじける
拜	U+62DC	9	ヘ・ハイ・おがむ
拮	U+62EE	9	キツ・ケチ・キチ・ケツ・カツ
拯	U+62EF	9	ジョウ・ショウ・すくう
拱	U+62F1	9	キョウ・ク・キク・ゴク・こまぬく
拵	U+62F5	9	ソン・ゾン・こしらえる
拿	U+62FF	10	ナ・ダ・つかむ
挂	U+6302	9	カイ・ケ・ケイ・カ・かける
挈	U+6308	10	ケツ・ケイ・カツ・ケチ・セイ・ひっさげる・たずさえる
挌	U+630C	9	カク・キャク・ラク・うつ
挧	U+6327	9	
挾	U+633E	10	キョウ・ギョウ・ソウ・コウ・はさむ
捍	U+634D	10	カン・ガン・ゲン・ふせぐ
捏	U+634F	10	デツ・ネツ・ネチ・こねる・つくねる
捐	U+6350	10	エン・ケン・すてる
捩	U+6369	10	レイ・ライ・レツ・レチ・ねじ・ねじる・もじる
捫	U+636B	11	モン・ボン・なでる
捶	U+6376	11	スイ・タ・むちうつ
掀	U+6380	11	キン・ケン・コン・キツ・ゴン・コチ
掉	U+6389	11	チョウ・トウ・ドウ・ダク・ニョウ・ニョク・ナク・ふるう・ふる
掎	U+638E	11	キ・カ・イ・ひく
掏	U+638F	11	トウ・ドウ・えらぶ・する
掖	U+6396	11	エキ・ヤク・たすける・わき・わきばさむ
掟	U+639F	11	ジョウ・トウ・チョウ・テイ・おきて
掣	U+63A3	12	セイ・セツ・セチ・ひく
掫	U+63AB	11	シュウ・ソウ・シュ・うつ
掵	U+63B5	11	はば
掾	U+63BE	12	エン・テン・デン・じょう・よる
揀	U+63C0	12	カン・ケン・レン・えらぶ
揄	U+63C4	12	ユ・ユウ・トウ・ツ・チュウ・チュ・ヨウ・ズ・ひく
揆	U+63C6	12	キ・ギ・はかりごと・はかる
揉	U+63C9	12	ジュウ・ニュ・ジョウ・ニョウ・もむ
插	U+63D2	12	ソウ・ショウ・さす
揣	U+63E3	12	シ・スイ・タ・セン・ダン・タン・はかる
揩	U+63E9	12	カイ・カツ・ケチ・ぬぐう
揶	U+63F6	12	ヤ・ヨ・からかう
搆	U+6406	13	コウ・ク・かまえる
搏	U+640F	13	ハク・フ・ホ・ブ・うつ・とる
搓	U+6413	13	サ・サイ・よる
搖	U+6416	13	ヨウ・ゆれる
搗	U+6417	13	トウ・つく・かつ
搜	U+641C	12	ソウ・ショウ・ス・オウ・オ・シュ・さがす
搦	U+6426	13	ジャク・ダク・ニャク・ジョク・ニキ・ニョク・からめる・からむ
搨	U+6428	13	トウ・する
搴	U+6434	14	ケン・セン・とる・ぬく・かかげる
搶	U+6436	13	ソウ・ショウ・つく
摎	U+644E	14	キュウ・コウ・ク・リュウ・ル・リョウ・キョウ・ドウ
摧	U+6467	14	サ・サイ・ビ・スイ・セ・くだく・くじく
摯	U+646F	15	シ・チ・シツ・シチ・いたる・つかむ・にえ
摶	U+6476	14	タン・ダン・セン・テン・デン・まるい・まるめる
撈	U+6488	15	ロウ・リョウ
撓	U+6493	15	ドウ・トウ・ニョウ・コウ・ジョウ・キョウ・たわめる・みだす・みだれる・たわむ
撕	U+6495	15	セイ・サイ・シ
撥	U+64A5	15	ハツ・バチ・バツ・ハチ・ボチ・おさめる・はねる・かかげる・ばち
撩	U+64A9	15	リョウ・ロウ
撻	U+64BB	16	タツ・タチ・むちうつ
撼	U+64BC	16	カン・ゴン・うごかす・うごく
擂	U+64C2	16	ライ・レ・する
擅	U+64C5	16	セン・ゼン・ほしいまま
擇	U+64C7	16	タク・ジャク・エキ・ヤク・えらぶ
擒	U+64D2	15	キン・ゴン・とらえる・とりこ
擔	U+64D4	16	タン・トン・セン・ゼン・エン・かつぐ・になう
擘	U+64D8	17	ハク・ヘキ・ビャク・ヒャク・さく・つんざく
據	U+64DA	16	キョ・コ・ゴ・ケキ・キャク・よる
擠	U+64E0	17	セイ・サイ・おす
擡	U+64E1	17	タイ・ダイ・もたげる
擣	U+64E3	17	トウ・チュウ・ジュ・つく・うつ
擧	U+64E7	17	キョ・コ・ヨ・あげる
擯	U+64EF	17	ヒン・しりぞける
擱	U+64F1	17	カク・おく
擲	U+64F2	18	テキ・ジャク・なげうつ・なぐる
擴	U+64F4	18	カク・コウ・オウ・ひろげる
擶	U+64F6	18	セン
擺	U+64FA	18	ハイ・ベ・ひらく
擽	U+64FD	18	レキ・リャク・ラク・ヤク・くすぐる・こそぐる
攀	U+6500	19	ハン・よじる
攅	U+6505	18	サン・あつまる
攘	U+6518	20	ジョウ・ニョウ・ドウ・ショウ・ぬすむ・はらう
攜	U+651C	21	ケイ・ゲ・たずさえる
攝	U+651D	21	セツ・ショウ・ジョウ・ニョウ・キョウ・ソウ・とる・かねる・かわる・おさめる
攣	U+6523	23	レン・ひく
攤	U+6524	22	タン・ダン・ナン・ダ・ナ・ひらく・ひろげる
攪	U+652A	23	カク・コウ・キョウ・ギョウ・みだす
攫	U+652B	23	カク・ケキ・キャク・ワク・キョク・コク・つかむ・さらう
攬	U+652C	24	ラン・とる
攴	U+6534	4	ボク・ホク・ハク・ぼくづくり・ぼくにょう・とまた・うつ
攵	U+6535	4	ボク
收	U+6536	6	シュウ・おさめる
攷	U+6537	6	コウ・かんがえる
攸	U+6538	7	ユウ・ユ・シュウ・ところ
效	U+6548	10	コウ・ギョウ・きく
