丐	U+4E10	4	カイ・カツ・カチ・こう
敍	U+654D	11	ジョ・ショ・のべる
敕	U+6555	11	チョク・チキ・みことのり
敖	U+6556	11	ゴウ・あそぶ・おごる
敘	U+6558	11	ジョ・のべる
敝	U+655D	12	ヘイ・ヒ・ビ・ベイ・ベチ・ヘツ・やぶれる・やぶる
敞	U+655E	12	ショウ・チョウ・ジョウ・トウ・ヘイ・たかい・ほがらか
敲	U+6572	14	コウ・キョウ・たたく
數	U+6578	15	シュ・サク・ス・ソク・ショ・ショク・ソ・シュク・かぞえる
斂	U+6582	17	レン・おさめる
斃	U+6583	18	ヘイ・ベ・たおれる・たおす
斈	U+6588	7	ガク・まなぶ
斛	U+659B	11	コク・ゴク
斟	U+659F	13	シン・くむ
斫	U+65AB	9	シャク・きる
斷	U+65B7	18	ダン・タン・たつ
旁	U+65C1	10	ホウ・ボウ・ヒョウ・かたがた・かたわら・つくり・あまねく
旃	U+65C3	10	セン・はた
旄	U+65C4	10	ボウ・ブ・ム・モウ
旆	U+65C6	10	ハイ・バイ・バチ・ハツ・はた
旌	U+65CC	11	セイ・ショウ・あらわす・はた
旒	U+65D2	13	リュウ・ル・はたあし
旙	U+65D9	16	ハン・はた
旛	U+65DB	18	ハン・ホン・ボン・バン・はた
无	U+65E0	4	ム・ブ・ボ・モ・ない
旡	U+65E1	4	キ・ケ・すでのつくり
旱	U+65F1	7	カン・ひでり
旻	U+65FB	8	ビン・ミン・あきぞら・そら
昃	U+6603	8	ショク・シキ・ソク・かたむく
昊	U+660A	8	コウ・ゴウ
昜	U+661C	9	ヨウ・エキ・イ・やさしい
昴	U+6634	9	ボウ・ミョウ・ル・リュウ・すばる
昵	U+6635	9	ジツ・ニチ・ナイ・シキ・デイ・ショク・ちかづく
昶	U+6636	9	チョウ
昿	U+663F	9	コウ・あきらか・むなしい
晁	U+6641	10	チョウ・ジョウ・あさ
晄	U+6644	10	コウ・あきらか
晉	U+6649	10	セン・シン・すすむ
晏	U+664F	10	アン・エン・おそい・やすらか
晝	U+665D	11	チュウ・ひる
晞	U+665E	11	キ・ケ・かわく
晟	U+665F	10	セイ・ジョウ
晢	U+6662	11	セイ・セチ・セキ・テチ・シャク・セツ・テツ・あきらか
晤	U+6664	11	ゴ・あきらか
晧	U+6667	11	コウ・ゴウ
晨	U+6668	11	シン・ジン・あした・とき
晰	U+6670	12	セキ・あきらか
暃	U+6683	12	
暄	U+6684	13	ケン・カン・あたたかい
暈	U+6688	13	ウン・かさ・ぼかし・ぼかす・めまい・くま
暉	U+6689	13	キ・かがやく・ひかり
暎	U+668E	12	エイ・うつる
暘	U+6698	13	ヨウ
暝	U+669D	14	メイ・ミョウ・ベイ・くらい
暸	U+66B8	16	リョウ
暹	U+66B9	16	セン
暼	U+66BC	16	ヘツ・ヘチ
暾	U+66BE	16	トン・あさひ
曁	U+66C1	16	キ・ケ・キツ・コチ・カイ・およぶ・と・ともに
曄	U+66C4	14	ヨウ・ユウ・オウ・かがやく
曉	U+66C9	16	ギョウ・あかつき
曖	U+66D6	17	アイ・くらい
曚	U+66DA	17	モウ・ボウ・モ・くらい
曠	U+66E0	19	コウ・あきらか・むなしい・むなし
曦	U+66E6	20	ギ・キ
曩	U+66E9	21	ドウ・ノウ・さき・さきに
曰	U+66F0	4	エツ・オチ・いわく・ここに・のたまわく・ひらび・いう・いはく・のたまう
曵	U+66F5	7	エイ・ひく
曷	U+66F7	9	カツ・アツ・アチ・なに・いずくんぞ・なんぞ
曼	U+66FC	11	マン・バン・ながい
會	U+6703	13	カイ・カツ・エ・カチ・あう
朏	U+670F	9	ヒ・ハイ・ヘ・ホツ・ホチ・キツ・コチ・みかづき
朖	U+6716	11	ロウ・ほがらか
朞	U+671E	12	キ
朦	U+6726	17	モウ・ボウ・モ・おぼろ
朧	U+6727	20	ロウ・ル・おぼろ
朮	U+672E	5	ジュツ・ジュチ・シュツ・チュツ・もちあわ・おけら
朶	U+6736	6	ダ・タ・えだ
朷	U+6737	6	トウ・チョウ・ジョウ・ボク・モク
朸	U+6738	6	リョク・リキ・ロク・キョク・キン・ゴン・おうご
朿	U+673F	6	シ・キョク・コキ・とげ
杁	U+6741	6	いり
杆	U+6746	7	カン
杙	U+6759	7	ヨク・ヨキ・くい
杞	U+675E	7	キ・コ・シ・ジ・カイ・ガイ
杠	U+6760	7	コウ・ク・ちぎ
杣	U+6763	7	そま
杤	U+6764	7	とち
杪	U+676A	8	ビョウ・ソウ・ショウ・ミョウ・こずえ
杰	U+6770	8	ケツ・ゲチ
杲	U+6772	8	コウ・ゴウ・あきらか・たかい
杳	U+6773	8	ヨウ・くらい・はるか
杼	U+677C	8	ジョ・ショ・チョ・ひ
枅	U+6785	8	ケイ
枉	U+6789	8	オウ・ゴウ・キョウ・まがる・まげて・まげる
枋	U+678B	8	ホウ・ヘイ・ボウ・ヒョウ
枌	U+678C	8	フン・ブン・そぎ
枡	U+67A1	8	ます
枦	U+67A6	8	ヘ・ロ・はじ・うつぎ・はぜ
枩	U+67A9	8	ショウ・まつ
枳	U+67B3	9	キ・シ・ギ・からたち
枴	U+67B4	9	カイ・カ
枷	U+67B7	9	カ・ケ・ガ・キャ・かせ・からざお・くびかせ
枸	U+67B8	9	ク・コウ・くこ
枹	U+67B9	9	フ・ブ・ヒョウ・フウ・ホウ・ばち
柆	U+67C6	9	ロウ
柎	U+67CE	9	フ・ブ・うてな
柝	U+67DD	9	タク・き
柞	U+67DE	9	サク・シャク・サ・ジャ・ザク・ははそ
柢	U+67E2	9	テイ・タイ・シ・ジ・ね
柤	U+67E4	9	ソ・サ・シャ・ショ
柧	U+67E7	10	コ・ク・カ・ケ
柩	U+67E9	9	キュウ・グ・ひつぎ
柬	U+67EC	9	カン・ケン・えらぶ
柮	U+67EE	9	トツ・トチ・ジュツ・ニュチ・ダツ・ネチ・サツ・ゴツ・ゴチ
柯	U+67EF	9	カ・え
栞	U+681E	10	カン・ケン・しおり
栩	U+6829	10	ク・チョ・ウ・くぬぎ
栫	U+682B	10	セン・ソン
栲	U+6832	10	コウ・たえ
桀	U+6840	11	ケツ・ケチ・ゲチ
框	U+6846	10	コウ・キョウ・かまち
桍	U+684D	10	コ・ク
桎	U+684E	10	シツ・シチ・チ・あしかせ
桙	U+6859	10	ム・ウ
档	U+6863	10	トウ
桴	U+6874	11	フ・ブ・フウ・いかだ・ばち
桷	U+6877	11	カク・たるき・ずみ
桾	U+687E	11	クン
桿	U+687F	11	カン・ガン
梃	U+6883	11	チョウ・テイ・ジョウ・つえ・てこ
梍	U+688D	11	オウ・ソウ・ゾウ
梏	U+688F	11	コク・キョク・カク・てかせ
梔	U+6894	11	シ・くちなし
梛	U+689B	11	ダ・ナ・なぎ
條	U+689D	11	ジョウ・チョウ・テキ・ジャク・すじ
梟	U+689F	11	キョウ・ふくろう
梠	U+68A0	11	リョ・ロ
梦	U+68A6	11	ム・ボウ・ゆめ
梭	U+68AD	11	サ・シュン・セン・ジュン・ひ
梳	U+68B3	11	ソ・ショ・シュク・くしけずる・すく・とく・くし
梵	U+68B5	11	ボン・フウ・ブ・ハン
梹	U+68B9	11	ビン・ヒン
梺	U+68BA	11	ふもと
棆	U+68C6	12	リン・チュン
棊	U+68CA	12	キ・ギ
棍	U+68CD	12	コン・ゴン
棔	U+68D4	12	コン
棕	U+68D5	12	シュ・ソウ
棗	U+68D7	12	ソウ・なつめ
棘	U+68D8	12	キョク・コキ・キ・いばら・とげ
棠	U+68E0	12	トウ・ドウ・やまなし
棡	U+68E1	12	コウ
棣	U+68E3	12	テイ・ジ・ダイ・チ・タイ・デ
棧	U+68E7	12	サン・ゼン・シン・ジン・かけはし
棯	U+68EF	12	ジン・ニン・デン・ネン・シン
棹	U+68F9	12	トウ・タク・ジョウ・ジョク・さお・こぐ
椁	U+6901	12	カク
椄	U+6904	12	セツ・ショウ・ジョウ
椈	U+6908	12	キク・コク
椌	U+690C	12	コウ・キョウ・ク
椏	U+690F	12	ア・また
椒	U+6912	12	ショウ・はじかみ
椚	U+691A	12	くぬぎ・くのぎ
椡	U+6921	12	くぬぎ
椢	U+6922	12	くにぎ・くぬぎ
椣	U+6923	12	しで
椥	U+6925	12	なぎ
椦	U+6926	12	
椨	U+6928	12	たぶ
椪	U+692A	12	はえ・ぽん
椰	U+6930	13	ヤ・やし
椶	U+6936	13	ソウ・ス・シュ
椹	U+6939	13	チン・シン・ジン・あてぎ・くわのみ・さわら
椽	U+693D	13	テン・デン・たるき
楔	U+6954	13	セツ・セチ・ケツ・ケチ・カツ・カチ・くさび
楙	U+6959	13	ボウ・ム・しげる
楜	U+695C	13	コ・ゴ
楝	U+695D	13	レン・おうち
楞	U+695E	13	リョウ・ロウ
楡	U+6961	13	ユ・にれ
楪	U+696A	13	ヨウ・チャ・チョウ・ジョウ・ショウ
楫	U+696B	13	シュウ・ショウ・かじ
楮	U+696E	13	チョ・ト・ショ・こうぞ
楴	U+6974	13	テイ・ダイ・チ・ヂ・シ
楷	U+6977	13	カイ
楸	U+6978	13	シュウ・シュ・ひさぎ・きささげ
楹	U+6979	13	エイ・ヨウ・はしら
楾	U+697E	13	はんぞう
榁	U+6981	13	むろ
榑	U+6991	14	フ・ブ・ハク・くれ
榕	U+6995	14	ヨウ・ユ
榜	U+699C	14	ボウ・ホウ・ヒョウ・ビョウ・たてふだ・かじ・ふだ・むち
榠	U+69A0	14	メイ・ベイ・ミョウ
榧	U+69A7	14	ヒ・かや
榮	U+69AE	14	エイ・ヨウ・さかえる
榱	U+69B1	14	スイ・たるき
榲	U+69B2	14	オツ・オチ・ウン・オン・イン・すぎ
榴	U+69B4	14	リュウ・ル
榻	U+69BB	14	トウ・こしかけ・しじ
榾	U+69BE	14	コツ・クチ・ほた
榿	U+69BF	14	キ・カイ・ガイ
槁	U+69C1	14	コウ・かれる・ねぎらう
槃	U+69C3	14	ハン・バン・たらい
槇	U+69C7	14	テン・シン・デン・まき
槊	U+69CA	14	サク・ほこ
槎	U+69CE	14	サ・サイ・シャ・ジャ・ゼ・いかだ
槐	U+69D0	14	カイ・エ・えんじゅ
槓	U+69D3	14	コウ
槝	U+69DD	14	かし
槞	U+69DE	14	
槧	U+69E7	15	ザン・セン・ゼン・サン・ふだ
槨	U+69E8	15	カク
槫	U+69EB	15	タン・ダン・セン・ゼン
槭	U+69ED	15	サク・シュク・セキ・シュウ・シュ・シャク・かえで
槲	U+69F2	15	コク・ゴク・かしわ
槹	U+69F9	15	コウ
槿	U+69FF	15	キン・コン・ゴン・むくげ
樂	U+6A02	15	ガク・ラク・リョウ・ゴウ・ギョウ・たのしむ
樅	U+6A05	15	ショウ・シュ・もみ
樊	U+6A0A	15	ハン・ボン・ベン・まがき
樌	U+6A0C	15	カン
樒	U+6A12	15	ミツ・ミチ・ビツ・しきみ・じんこう
樓	U+6A13	15	ロウ・ル・たかどの
樔	U+6A14	15	ソウ・ショウ・ジョウ
樛	U+6A1B	15	キュウ・ク・ビュウ・リョウ・ミュ・つが
樞	U+6A1E	15	シュ・チョ・オウ・オ・スウ
樢	U+6A22	15	チョウ・ボク・モク・つた
樣	U+6A23	15	ショウ・ゾウ・ヨウ・さま
樮	U+6A2E	14	ほくそ
樶	U+6A36	16	サイ
樸	U+6A38	16	ボク・ハク・ホク・ホ・ブ・あらき・きじ
橄	U+6A44	16	カン
橇	U+6A47	16	キョウ・セイ・セ・ゼイ・セツ・セチ・そり・かんじき
橈	U+6A48	16	ドウ・ニョウ・ジョウ・かじ・たわむ・たわめる
橙	U+6A59	16	トウ・だいだい
橢	U+6A62	16	タ・ダ
橦	U+6A66	16	トウ・ズ・ショウ・シュ・ソウ・ジョウ
橲	U+6A72	16	キ・ずさ
橸	U+6A78	16	ショウ・まさ・たる
檄	U+6A84	17	ゲキ・ケキ・ギャク・コウ・ギョウ・ふれぶみ
檍	U+6A8D	17	ヨク・オク・イ・ヨキ
檐	U+6A90	17	エン・タン・ひさし・のき
檗	U+6A97	17	ハク・バク・ヘキ・ヒャク・ビャク・きわだ・きはだ
檜	U+6A9C	17	カイ・カツ・ケ・カチ・いぶき・ひ・ひのき
檠	U+6AA0	16	ケイ・ギョウ・キョウ・ゆだめ
檢	U+6AA2	17	ケン・しらべる
檣	U+6AA3	17	ショウ・ゾウ・ほばしら
檪	U+6AAA	17	レキ・ヤク・ロウ・くぬぎ
檬	U+6AAC	17	ボウ・モウ・モ
檮	U+6AAE	18	トウ・チュウ・ジュ・ドウ
檳	U+6AB3	18	ビン・ヒン
檸	U+6AB8	18	ドウ・ネイ・ニョウ
檻	U+6ABB	18	カン・ガン・おばしま・おり・てすり
櫁	U+6AC1	18	ミツ・ビツ・じんこう
櫂	U+6AC2	18	トウ・タク・テキ・ジョウ・ジョク・ジャク・チャク・かじ・かい
櫃	U+6AC3	18	キ・ひつ
櫑	U+6AD1	19	ライ・レ・さかだる
櫚	U+6ADA	19	ロ・リョ
櫞	U+6ADE	19	エン
櫟	U+6ADF	19	レキ・ロウ・ヤク・リャク・ラク・シャク・くぬぎ
櫪	U+6AEA	20	レキ・リャク・かいばおけ・くぬぎ・かいおけ
櫺	U+6AFA	21	レイ・リョウ・れんじ
櫻	U+6AFB	21	オウ・ヨウ・さくら
欅	U+6B05	21	キョ・コ・けやき
權	U+6B0A	21	ケン・ゲン・カン・おもり
欒	U+6B12	23	ラン・ひじき
欖	U+6B16	25	ラン・かんらん
欟	U+6B1F	28	つき
欷	U+6B37	11	キ・ケ・すすりなく・なげく
欸	U+6B38	11	アイ・イ・カイ・ケ・ああ
欹	U+6B39	12	イ・キ・そばだつ・かたむく
歃	U+6B43	13	ソウ・ショウ・すする
歇	U+6B47	13	ケツ・カイ・カツ・コチ・ケ・カチ・アツ・エチ・やめる・いこう・つきる・やむ
歉	U+6B49	14	ケン・カン・あきたりない
歐	U+6B50	15	オウ・オ・はく
歔	U+6B54	16	キョ・コ・すすりなく
歙	U+6B59	16	キュウ・キョウ・コウ・ショウ・すう
歛	U+6B5B	17	カン・ケン・コン
歟	U+6B5F	18	ヨ・か・や
歡	U+6B61	21	カン・よろこぶ
歸	U+6B78	18	キ・ギ・かえる
歹	U+6B79	4	ガツ・ガチ・サツ・キョウ・タイ・がつへん・いちた
歿	U+6B7F	8	ボツ・モチ・しぬ
殀	U+6B80	8	ヨウ・わかじに
殃	U+6B83	9	オウ・ヨウ・わざわい
殄	U+6B84	9	テン・デン・たつ・つきる・つくす・たえる
殍	U+6B8D	11	ヒョウ・フ・ヒ・ビョウ・ビ・うえじに
殕	U+6B95	12	ホク・フウ・フ・ホ・ボク・オク
殘	U+6B98	12	サン・ザン・のこる
殞	U+6B9E	14	イン・ウン・おちる・しぬ
殤	U+6BA4	15	ショウ
殪	U+6BAA	16	エイ・たおす・たおれる
殫	U+6BAB	16	タン・つきる・つくす
殯	U+6BAF	18	ヒン・かりもがり
殱	U+6BB1	19	セン・つきる・つくす・ほろぼす
殲	U+6BB2	21	セン・つくす・ほろぼす・つきる
殳	U+6BB3	4	シュ・ジュ・ほこ・ほこつくり・るまた
殷	U+6BB7	10	アン・イン・オン・エン・さかん
殼	U+6BBC	12	カク・コク・キャク・から
毀	U+6BC0	13	キ・こぼつ・そしる・やぶる
毆	U+6BC6	15	オウ・オ・コウ・ク・うつ
毋	U+6BCB	4	ブ・ム・ボウ・ない・なかれ
毓	U+6BD3	14	イク・そだてる
毟	U+6BDF	8	むしる
毫	U+6BEB	11	ゴウ・コウ・すこし
毬	U+6BEC	11	キュウ・グ・いが・まり
毯	U+6BEF	12	タン・ダン
毳	U+6BF3	12	ゼイ・セイ・カツ・ケチ・セツ・セチ・セ・むくげ・けば
氈	U+6C08	17	セン
氓	U+6C13	8	ボウ・ミョウ・たみ
气	U+6C14	4	キ・ケ・キツ・コチ・きがまえ
氛	U+6C1B	8	フン・ブン
氣	U+6C23	10	キ・ケ
氤	U+6C24	10	イン
汕	U+6C55	6	サン・セン
汞	U+6C5E	7	コウ・グ・ク・みずがね
汢	U+6C62	6	ぬた
汨	U+6C68	7	ベキ・ミャク・コツ・コチ・イツ・イチ・しずむ
汪	U+6C6A	7	オウ
汳	U+6C73	7	ベン・ヘン
汾	U+6C7E	7	フン・ブン・ホン・ボン
沁	U+6C81	7	シン・しみる
沂	U+6C82	7	キ・ギン・ゴン・ギ・ゲ
沍	U+6C8D	7	コ・ゴ・カク・ガク・ギャク
沐	U+6C90	7	ボク・モク・あらう
沒	U+6C92	7	ボツ・モチ・バイ・メ・バ・マ・モツ・しずむ
沚	U+6C9A	7	シ・なぎさ
沛	U+6C9B	7	ハイ
沮	U+6CAE	8	ソ・ショ・セン・ゾ・はばむ
沱	U+6CB1	8	ダ・タ・チ・ジ
沺	U+6CBA	8	テン・デン
沽	U+6CBD	8	コ・ク・あらい・うる・かう
沾	U+6CBE	8	テン・トン・セン・ソン・チョウ・うるおう・うるおす
泄	U+6CC4	8	エイ・セツ・セチ・もれる
泅	U+6CC5	8	シュウ・ユウ・ジュ・およぐ
泓	U+6CD3	8	オウ・コウ・キョウ・ふかい
泗	U+6CD7	8	シ・なみだ
泙	U+6CD9	8	ホウ・ヘイ・ビョウ・ヒョウ
泛	U+6CDB	8	ハン・ホウ・ホン・フ・ボウ・うかぶ
泝	U+6CDD	8	ソ・さかのぼる
泪	U+6CEA	8	ルイ・なみだ
泯	U+6CEF	8	ビン・ミン・ベン・メン・ほろびる
泱	U+6CF1	8	オウ・ヨウ・エイ
洌	U+6D0C	9	レツ・レチ・レイ・きよい
洒	U+6D12	9	サイ・シャ・セイ・シ・セン・ソン・セ・サ・あらう
洙	U+6D19	9	シュ・ジュ
洟	U+6D1F	9	イ・テイ・ダイ・はなじる・はな
洫	U+6D2B	9	キョク・ケキ・イツ・イチ・みぞ
洳	U+6D33	9	ジョ・ニョ
洵	U+6D35	9	ジュン・シュン・ケン・まことに・まこと
洶	U+6D36	9	キョウ・ク・シュ・ショウ・わく
洸	U+6D38	9	コウ・オウ
洽	U+6D3D	9	コウ・ギョウ・あまねし・うるおす
浙	U+6D59	10	セツ・セチ・セイ
浚	U+6D5A	10	シュン・さらう
浣	U+6D63	10	カン・ガン・ゲン・あらう
浤	U+6D64	10	コウ・ギョウ
浹	U+6D79	10	ショウ・ソウ・コウ・ギョウ・あまねし
涅	U+6D85	10	ネツ・ネ・デツ・ネチ・ケン・ゲン・そめる
涎	U+6D8E	10	エン・セン・ゼン・よだれ
涓	U+6D93	10	ケン・エン・ゲン
涕	U+6D95	10	テイ・タイ・エキ・ヤク・なく・なみだ
涵	U+6DB5	11	カン・ゲン・ゴン・ひたす・うるおす
涸	U+6DB8	11	コ・カク・ガク・ゴ・かれる・からす
淅	U+6DC5	11	セキ・シャク・とぐ
淆	U+6DC6	11	コウ・ギョウ・まじる
淇	U+6DC7	11	キ・ギ
淌	U+6DCC	11	ショウ・トウ
淒	U+6DD2	11	シ・セイ・サイ・セン・つめたい
淕	U+6DD5	11	リク・ロク
淙	U+6DD9	11	ソウ・ス・ゾウ
淞	U+6DDE	11	ショウ・シュ
淤	U+6DE4	11	オ・ヨ・どろ
淦	U+6DE6	11	カン・コン・ゴン
淨	U+6DE8	11	セイ・ソウ・シン・ジョウ・きよい
淪	U+6DEA	11	リン・ロン・カン・しずむ
淬	U+6DEC	11	サイ・シュチ・セ・シュツ・にらぐ
淮	U+6DEE	11	ワイ・カイ・エ
淹	U+6DF9	11	エン・ヨウ・オウ・いれる
淺	U+6DFA	11	セン・サン・ザン・あさい
渊	U+6E0A	11	エン・ふち
渕	U+6E15	11	エン・ふち
渙	U+6E19	12	カン・ケ・カイ・あきらか・とける
渝	U+6E1D	12	ユ・ズ・トウ・かわる・かえる
渟	U+6E1F	12	テイ・チョウ・とどまる・とどめる
渣	U+6E23	12	サ・シャ・ジャ
渤	U+6E24	12	ボツ・ボチ・ホツ
渫	U+6E2B	12	セツ・セチ・ジョウ・エイ・チョウ・トウ・ショウ・ソウ・さらう
渭	U+6E2D	12	イ
渮	U+6E2E	11	カ
游	U+6E38	12	ユウ・ユ・ル・シュウ・ジュ・リュウ・あそび・あそぶ・およぐ
渺	U+6E3A	12	ビョウ・ミョウ
渾	U+6E3E	12	コン・ゴン・すべて・にごる
湃	U+6E43	12	ハイ・ヘ
湍	U+6E4D	12	タン・セン・はやい・はやせ
湎	U+6E4E	12	メン・ベン・おぼれる・しずむ
湟	U+6E5F	12	コウ・オウ・キョウ
湫	U+6E6B	12	シュウ・シュ・ジュ・ショウ・ソ・くて
湮	U+6E6E	12	イン・しずむ・ふさぐ
湲	U+6E72	12	カン・エン・ゲン・オン
湶	U+6E76	12	セン・いずみ・ぜに
溂	U+6E82	12	ラツ・らつ
溏	U+6E8F	13	トウ・ドウ
溘	U+6E98	13	コウ・カイ・たちまち
溟	U+6E9F	13	メイ・ベイ・ミョウ・ベキ・ミャク・うみ・くらい
溥	U+6EA5	13	フ・ホ・ブ・ハク・あまねし
溪	U+6EAA	13	ケイ・たに
溯	U+6EAF	13	ソ・サク・さかのぼる
溲	U+6EB2	13	ソウ・シュウ・シュ・ひたす・ゆばり
溷	U+6EB7	13	コン・カン・ゲン・ゴン・かわや・けがれる・にごる・みだれる・けがす・にごす
溽	U+6EBD	13	ジョク・ニク・ジョ・ニョ・むしあつい
滂	U+6EC2	13	ホウ・ボウ・ヒョウ
滄	U+6EC4	13	ソウ・ショウ
滉	U+6EC9	13	コウ・オウ・ひろい
滌	U+6ECC	14	テキ・ジョウ・デキ・ジャク・チョウ・あらう
滓	U+6ED3	13	サイ・シ・おり・かす
滔	U+6ED4	13	トウ・はびこる・うごかす・うごく
滕	U+6ED5	15	トウ・ドウ・わく・あがる・あげる
滬	U+6EEC	14	コ・ゴ
滯	U+6EEF	14	タイ・ダイ・チ・ジ・テイ・セイ・とどこおる
滲	U+6EF2	14	シン・リン・しみる・にじむ
滷	U+6EF7	14	ロ・ジャク・セキ・シャク・テキ
滸	U+6EF8	14	コ・ク・キョ・ほとり
滾	U+6EFE	14	コン・たぎる
滿	U+6EFF	14	バン・マン・ボン・モン・みちる
漑	U+6F11	15	ガイ・カイ・キ・ケ・そそぐ
漓	U+6F13	14	リ・うすい
漱	U+6F31	14	シュウ・シュ・ソウ・うがい・すすぐ
漲	U+6F32	14	チョウ・みなぎる
漾	U+6F3E	14	ヨウ・ただよう
漿	U+6F3F	15	ショウ・ソウ・こんず
潁	U+6F41	15	エイ・ヨウ
潘	U+6F58	15	ハン・ハ・ホン
潛	U+6F5B	15	ゼン・セン・ひそむ
潦	U+6F66	15	ロウ・リョウ・にわたずみ
潭	U+6F6D	15	タン・シン・イン・ジン・ふかい・ふち
潯	U+6F6F	15	ジン・ドン・シン・タン・イン・ふち
潴	U+6F74	15	チョ
潸	U+6F78	15	サン・セン
潺	U+6F7A	15	セン・ゼン・サン
潼	U+6F7C	15	ドウ・ズ・シュ・トウ・ショウ
澀	U+6F80	17	シュウ・ジュウ
澁	U+6F81	15	シュウ・ジュウ・しぶい
澂	U+6F82	15	チョウ・ジョウ・すます・すみ・すむ
澆	U+6F86	15	ギョウ・リョウ・ニョウ・ゴウ・キョウ・ロウ・ドウ・そそぐ・うすい
澎	U+6F8E	15	ホウ・ヒョウ
澑	U+6F91	15	リュウ・したたる
澡	U+6FA1	16	ソウ・あらう
澣	U+6FA3	16	ガン・カン・あらう
澤	U+6FA4	16	ジャク・セキ・シャク・ダク・エキ・ヤク・タク・さわ
澪	U+6FAA	16	レイ・リョウ・みお
澳	U+6FB3	16	オウ・イク・オク・おき・くま
澹	U+6FB9	16	タン・ダン・ゼン・セン・あわい
濂	U+6FC2	16	レン・セン
濆	U+6FC6	15	フン・わく
濔	U+6FD4	17	ビ・デイ・ナイ・ミ・ベイ・メイ
濕	U+6FD5	17	トウ・シュウ・ゴウ・ショウ・シツ・しめる
濘	U+6FD8	17	ネイ・ニョウ・ナイ・デイ・ぬかる
濛	U+6FDB	16	モウ・ボウ・モ・こさめ
濟	U+6FDF	17	セイ・ザイ・サイ・すむ
濤	U+6FE4	17	ドウ・チュウ・ジュ・トウ・シュウ・なみ
濬	U+6FEC	17	シュン・さらう
濮	U+6FEE	17	ボク・ホク
濱	U+6FF1	17	ヒン・はま
濳	U+6FF3	19	セン
濶	U+6FF6	17	カツ・ひろい
濺	U+6FFA	18	セン・サン・そそぐ
濾	U+6FFE	18	ロ・リョ・こす
瀁	U+7001	18	ヨウ・ただよう
瀉	U+7009	18	シャ・はく・そそぐ
瀋	U+700B	18	シン
瀏	U+700F	18	リュウ・ル・きよい
瀑	U+7011	18	バク・ボウ・ハク・ホウ・ホク・ボク・たき・にわかあめ
