丐	U+4E10	4	カイ・カツ・カチ・こう
瀘	U+7018	19	ロ
瀚	U+701A	19	カン・ガン・ひろい
瀛	U+701B	19	エイ・ヨウ・うみ
瀝	U+701D	19	レキ・したたる・こす
瀟	U+701F	19	ショウ
瀰	U+7030	20	ビ・ミ・デイ・ナイ・ベイ・メイ
瀲	U+7032	20	レン
瀾	U+703E	20	ラン・なみ
灌	U+704C	20	カン
灑	U+7051	22	サ・シャ・サイ・セイ・セ・ザイ・セン・シ・そそぐ
灣	U+7063	25	ワン・いりえ
炒	U+7092	8	ソウ・ショウ・いためる・いる
炙	U+7099	8	シャ・セキ・シャク・ショ・あぶる
炬	U+70AC	9	キョ・コ・ゴ
炮	U+70AE	9	ホウ・ビョウ・ヒョウ・あぶる
炯	U+70AF	9	ケイ・キョウ・ギョウ・あきらか
炳	U+70B3	9	ヘイ・ホウ・ハウ・ヒョウ・あきらか
炸	U+70B8	9	サク・サ・ソウ・サツ
烋	U+70CB	10	コウ・キョウ・キュウ・ク
烙	U+70D9	10	ラク・やく
烝	U+70DD	10	ジョウ・ショウ・むす・もろもろ
烟	U+70DF	10	エン
烱	U+70F1	11	ケイ・キョウ・あきらか
烽	U+70FD	11	ホウ・フ・コウ・グ・のろし
焉	U+7109	11	エン・オン・イ・いずくんぞ・ここに・これ
焙	U+7119	12	ホウ・ベ・ハイ・ホイ・あぶる
焜	U+711C	12	コン・ゴン・かがやく
煌	U+714C	13	コウ・オウ・かがやく・きらめく
煕	U+7155	13	キ・イ・たのしむ・ひかる・ひろい・よろこぶ
煖	U+7156	13	ダン・カン・ナン・ケン・あたたか・あたためる
煢	U+7162	13	ケイ・ギョウ
煥	U+7165	13	カン・あきらか
煦	U+7166	13	ク・キョウ・キュウ・あたためる
煬	U+716C	13	ヨウ・ショウ・あぶる
熄	U+7184	14	ソク・ショク・ソキ・きえる・やむ
熈	U+7188	14	キ
熏	U+718F	14	クン・くすべる・ふすべる
熕	U+7195	14	コウ
熙	U+7199	14	キ・イ・ひかる・ひろい・よろこぶ
熨	U+71A8	15	ウツ・ウチ・イ・おさえる・のし・のす・ひのし
熬	U+71AC	15	ゴウ・いる
熹	U+71B9	16	キ・あぶる
熾	U+71BE	16	シ・さかん・おき
燉	U+71C9	16	トン・ドン
燎	U+71CE	16	リョウ・かがりび
燒	U+71D2	16	ショウ・やく
燔	U+71D4	16	ハン・ボン・フン・ブン・やく・あぶる
燗	U+71D7	16	ラン・かん
營	U+71DF	17	エイ・ヨウ・ギョウ・ケイ・いとなむ
燠	U+71E0	17	イク・ウ・オウ・ユウ・あたたかい・おき
燧	U+71E7	17	スイ・ズイ・のろし・ひうち
燬	U+71EC	17	キ・カ・やく
燮	U+71EE	17	ショウ・やわらげる
燵	U+71F5	17	タツ
燹	U+71F9	18	セン・キ・ヘイ・ビョウ・フン・のび
燻	U+71FB	18	クン・くすべる
燼	U+71FC	18	ジン・シン・もえのこり
燿	U+71FF	18	ヨウ・ヤク・シャク・ソウ・ショウ・かがやく
爍	U+720D	19	シャク・ラク・ヤク・とかす
爐	U+7210	20	ロ・いろり
爛	U+721B	21	ラン・レン・ただれる
爨	U+7228	29	サン・セン・かしぐ・かまど
爬	U+722C	8	ハ・バ・ベ・かく
爭	U+722D	8	ソウ・ショウ・あらそう
爰	U+7230	9	エン・ここに・ここ
爲	U+7232	12	イ・なす
爻	U+723B	4	コウ・ギョウ・まじわる・めめ
爼	U+723C	9	ショ・ソ・まないた
爿	U+723F	4	ショウ・ゾウ・しょうへん
牀	U+7240	8	ショウ・ソウ・ジョウ・ゆか
牆	U+7246	17	ショウ・ゾウ・かき
牋	U+724B	12	セン
牘	U+7258	19	トク・ドク・ふだ
牴	U+7274	9	テイ・タイ・ふれる
牾	U+727E	11	ゴ
犁	U+7281	11	リ・レイ・すき
犂	U+7282	12	リ・レイ・リュウ・ライ・ル・すき・からすき
犇	U+7287	12	ホン・はしる・ひしめく
犒	U+7292	14	コウ・ねぎらう
犖	U+7296	14	ラク・まだらうし
犢	U+72A2	19	トク・ドク・こうし
犧	U+72A7	20	キ・ギ・サ・いけにえ
犲	U+72B2	6	サイ・やまいぬ
犹	U+72B9	7	ユウ・ウ
狃	U+72C3	7	ジュウ・ジク・ニュ・ニク・ならう・なれる
狄	U+72C4	7	テキ・ジャク・えびす
狆	U+72C6	7	チュウ・ちん
狎	U+72CE	8	コウ・ゴウ・あなどる・なれる
狒	U+72D2	8	ヒ・ビ・ひひ
狠	U+72E0	9	コン・ガン・ゲン・ギン・ゴン・もとる
狡	U+72E1	9	コウ・キョウ・ずるい・わるがしこい
狢	U+72E2	9	カク・バク・むじな
狷	U+72F7	10	ケン
狹	U+72F9	10	コウ・ギョウ・キョウ・せまい
猊	U+730A	11	ゲイ
猖	U+7316	11	ショウ・くるう
猗	U+7317	11	イ・キ・ギ・ア・ああ
猜	U+731C	11	サイ・セ・うたがう・そねむ
猝	U+731D	11	ソツ・ソチ・にわか
猥	U+7325	12	ワイ・エ・みだりに・みだり
猩	U+7329	12	ショウ・セイ・ソウ
猯	U+732F	12	タン
猴	U+7334	12	コウ・ゴ・さる
猾	U+733E	13	カツ・ゲチ・わるがしこい
獎	U+734E	15	ショウ・ソウ・すすめる
獏	U+734F	13	ボ・モ・バク
獗	U+7357	15	ケツ・カチ
獨	U+7368	16	ドク・トク・ひとり
獪	U+736A	16	カイ・ケ・カツ・ゲチ・わるがしこい
獰	U+7370	17	ドウ・ニョウ・わるい
獵	U+7375	18	リョウ・かり
獸	U+7378	19	シュウ・シュ・ジュウ・けもの
獺	U+737A	19	ダツ・タツ・タチ・ダチ・かわうそ
獻	U+737B	20	ケン・コン・サ・キ・ギ・たてまつる
玳	U+73B3	9	タイ・ダイ
玻	U+73BB	9	ハ
珀	U+73C0	9	ハク・ヒャク
珈	U+73C8	9	カ・ケ
珎	U+73CE	9	チン・めずらしい
珞	U+73DE	10	ラク・レキ・リャク
珥	U+73E5	10	ジ・ニョウ・ジョウ・ニ・みみだま
珮	U+73EE	10	ハイ・おびだま
珱	U+73F1	10	エイ・ヨウ・オウ
珸	U+73F8	11	ゴ
琅	U+7405	11	ロウ
琥	U+7425	12	コ・ク
琲	U+7432	12	ハイ・ベ
琺	U+743A	12	ホウ
琿	U+743F	13	グン・コン・ゴン
瑁	U+7441	13	マイ・ボウ・モウ・バイ・メ・ボク・モク
瑕	U+7455	13	カ・ゲ・ケ・きず・なんぞ
瑙	U+7459	13	ノウ・ドウ
瑜	U+745C	13	ユ
瑟	U+745F	13	シツ・シチ・シ・おおごと
瑣	U+7463	14	サ・ちいさい
瑤	U+7464	14	ヨウ・たま
瑩	U+7469	15	エイ・ヨウ
瑪	U+746A	14	メ・バ
瑯	U+746F	14	ロウ
瑰	U+7470	14	カイ・エ・キ
瑶	U+7476	13	ヨウ・たま
瑾	U+747E	15	キン・コン・ギン
璋	U+748B	15	ショウ
璞	U+749E	16	ハク・あらたま
璢	U+74A2	16	リュウ
璧	U+74A7	18	ヘキ・ヒャク・たま
瓊	U+74CA	19	ケイ・セン・ギョウ・ゼン・たま
瓏	U+74CF	20	ロウ・リョウ・リュ・ル
瓔	U+74D4	21	ヨウ・エイ・オウ
瓠	U+74E0	12	コ・カク・ゴ・ワク・ひさご・ふくべ
瓣	U+74E3	20	ベン・ハン・ヘン・さね・はなびら・かんむり
瓧	U+74E7	7	デカグラム
瓩	U+74E9	8	キログラム
瓮	U+74EE	9	オウ・オ・もたい
瓰	U+74F0	9	デシグラム
瓱	U+74F1	9	ミリグラム
瓲	U+74F2	9	トン
瓷	U+74F7	11	シ・ジ・かめ
瓸	U+74F8	11	ヘクトグラム
甃	U+7503	14	シュウ・シュ・いしだたみ・しきがわら
甄	U+7504	14	ケン・シン・セン・ケイ・カイ・すえ
甅	U+7505	14	センチグラム
甌	U+750C	16	オウ・ウ・オ・ほとぎ
甍	U+750D	15	ボウ・ミョウ・ベイ・モウ・いらか
甎	U+750E	16	セン・ゼン・かわら
甓	U+7513	18	ヘキ・ビャク・ハク・ヒャク・かわら
甕	U+7515	18	オウ・オ・ユ・ヨウ・かめ・みか・もたい
甞	U+751E	13	ショウ・なめる
甦	U+7526	12	ソ・よみがえる
甬	U+752C	7	ヨウ・トウ・ユ・ズ
甸	U+7538	7	デン・テン・ジョウ・ショウ・ヨウ・セイ・かり
甼	U+753C	7	チョウ・まち
畄	U+7544	8	リュウ・とめる
畆	U+7546	9	ホ・せ
畉	U+7549	9	フ・ブ
畊	U+754A	9	コウ・たがやす
畋	U+754B	9	デン・テン・かり
畍	U+754D	9	カイ・さかい
畚	U+755A	10	ホン・ふご・もっこ・いしみ
畛	U+755B	10	シン・あぜ
畤	U+7564	11	ジ・シ・チ
畧	U+7567	11	リャク・おさめる
畩	U+7569	11	けさ・げさ
畫	U+756B	12	カク・カイ・ギャク・エ・ガ・えがく
畭	U+756D	12	シャ・ヨ
畴	U+7574	12	チュウ・うね・たぐい
當	U+7576	13	トウ・あたる
畸	U+7578	13	キ
疂	U+7582	16	ジョウ・かさなる・かさねる・たたみ・たたむ
疆	U+7586	19	キョウ・コウ・ギョウ・ゴウ・さかい
疇	U+7587	19	チュウ・ジュ・うね・たぐい・ひとしい
疉	U+7589	22	チョウ・ジョウ・たたみ
疊	U+758A	22	ジョウ・たたみ
疔	U+7594	7	チョウ・テイ
疚	U+759A	8	キュウ・ク・やましい・やむ
疝	U+759D	8	セン・サン
疣	U+75A3	9	ユウ・ウ・いぼ
疥	U+75A5	9	カイ・はたけ
疱	U+75B1	10	ホウ・ヒョウ・もがさ
疳	U+75B3	10	カン
疵	U+75B5	10	シ・ジ・サイ・ゼ・セイ・ザイ・きず
疸	U+75B8	10	タン
疼	U+75BC	10	トウ・ズ・ドウ・いたむ・うずく
疽	U+75BD	10	ソ・ショ・かさ
痂	U+75C2	10	カ・ケ・かさぶた
痃	U+75C3	10	ケン・ゲン
痊	U+75CA	11	セン
痍	U+75CD	11	イ・きず
痒	U+75D2	11	ヨウ・ショウ・ゾウ・かゆい・かさ
痙	U+75D9	12	ケイ・ギョウ・ひきつる
痞	U+75DE	12	ヒ・ヘ・ビ・ハイ・フウ・フ・つかえ
痣	U+75E3	12	シ・あざ・ほくろ
痰	U+75F0	13	タン・ダン・たん
痲	U+75F2	13	マ・バ・メ・しびれる
痳	U+75F3	13	リン
痺	U+75FA	13	ヒ・しびれる
痼	U+75FC	13	コ・ク
痾	U+75FE	13	ア・やまい
痿	U+75FF	13	イ・ズイ・ワイ・ニ・エ・なえる
瘁	U+7601	13	スイ・ズイ・つかれる
瘉	U+7609	14	ヨ・ユ・いえる
瘋	U+760B	14	フウ・フ
瘍	U+760D	14	ヨウ・トウ・ドウ・かさ
瘟	U+761F	15	オン・オツ・オチ・ウン・えやみ
瘠	U+7620	15	セキ・ジャク・やせる
瘡	U+7621	15	ソウ・ショウ・かさ
瘢	U+7622	15	ハン・バン・きず
瘤	U+7624	15	リュウ・ル・こぶ
瘧	U+7627	14	ギャク・ガク・おこり
瘰	U+7630	16	ルイ・ラ・ライ・レ
瘴	U+7634	16	ショウ
瘻	U+763B	16	ロウ・ル・リュウ・せむし
癆	U+7646	17	ロウ・リョウ
癇	U+7647	17	カン・ゲン・ひきつけ・かん
癈	U+7648	17	ハイ・ヘ
癘	U+7658	17	レイ・ライ・えやみ
癜	U+765C	18	テン・デン
癡	U+7661	19	チ・おろか
癢	U+7662	20	ヨウ・かゆい
癧	U+7667	21	レキ・リャク
癨	U+7668	21	カク
癩	U+7669	21	ライ・ラツ・ラチ
癪	U+766A	21	シャク・しゃく
癬	U+766C	22	セン・たむし
癰	U+7670	23	ヨウ・ユ・はれもの
癲	U+7672	24	テン
癶	U+7676	5	ハツ・ハチ・はつがしら
癸	U+7678	9	キ・みずのと
發	U+767C	12	ハツ・ホチ・ハイ・ヘ・ホツ・ハチ・はなつ
皀	U+7680	7	ヒュウ・ホウ・ヒキ・キュウ・キョウ・コウ・ヒョク
皃	U+7683	7	ボウ・バク・かたち
皈	U+7688	9	キ
皋	U+768B	10	コウ・ゴウ・コ・ク
皎	U+768E	11	キョウ・コウ・きよい・しろい
皓	U+7693	12	コウ・ゴウ・カイ・ケ・しろい・ひかる
皖	U+7696	12	カン・ゲン・ガン・コン・ゴン
皙	U+7699	13	セキ・シャク・しろい
皚	U+769A	15	ガイ・ギ・ゲ・しろい
皰	U+76B0	10	ホウ・ビョウ・にきび
皴	U+76B4	12	シュン・しわ・ひび
皷	U+76B7	14	コ・つづみ
皸	U+76B8	14	クン・キン・あかぎれ・ひび
皹	U+76B9	14	クン・ひび
皺	U+76BA	15	シュウ・スウ・シュ・しわ
盂	U+76C2	8	ウ・はち
盍	U+76CD	10	コウ・カツ・ゴウ・カチ・カイ・おおう・なんぞ
盒	U+76D2	11	ゴウ・コウ・アン・オン・ふたもの・さら
盖	U+76D6	11	ガイ・おおう
盜	U+76DC	12	ドウ・トウ・ぬすむ
盞	U+76DE	13	サン・セン・さかずき
盡	U+76E1	14	ジン・シン・つくす
盥	U+76E5	16	カン・たらい
盧	U+76E7	16	ロ・リョ
盪	U+76EA	17	トウ・ドウ・うごく・あらう
盻	U+76FB	9	ケイ・ゲイ・にらむ
眄	U+7704	9	ベン・メン・かえりみる
眇	U+7707	9	ビョウ・ミョウ・すがめ・すがめる
眈	U+7708	9	タン・トン・ドン・チン・にらむ
眛	U+771B	10	マイ・バイ・メ・くらい
眞	U+771E	10	シン・まこと
眤	U+7724	10	イ
眥	U+7725	10	サイ・シ・セイ・ザイ・ゼ・まなじり
眦	U+7726	10	シ・セイ・まなじり
眩	U+7729	10	ケン・ゲン・カン・くらむ・まどう・めまい・くるめく・まばゆい
眷	U+7737	11	ケン・かえりみる
眸	U+7738	11	ボウ・ム・ひとみ
睇	U+7747	12	テイ・ダイ
睚	U+775A	13	ガイ・ガ・ゲ・まなじり
睛	U+775B	13	セイ・ショウ・ひとみ
睥	U+7765	13	ヘイ
睨	U+7768	13	ゲイ・にらむ
睫	U+776B	13	ショウ・まつげ
睹	U+7779	14	ト・ツ・みる
睾	U+777E	14	コウ・ゴウ
睿	U+777F	14	エイ
瞋	U+778B	15	シン・シ・チン・テン・デン・いからす・いかる
瞎	U+778E	15	カツ・かため
瞑	U+7791	15	メイ・メン・ミン・ベン・ベイ・ミョウ・ボウ・くらい
瞞	U+779E	16	マン・バン・ボン・モン・ベン・メン・だます
瞠	U+77A0	16	ドウ・トウ・チョウ・ジョウ・みはる
瞰	U+77B0	17	カン・みる
瞶	U+77B6	17	キ・イ・ユイ
瞹	U+77B9	18	アイ
瞻	U+77BB	18	セン・みる
瞼	U+77BC	18	ケン・まぶた
瞽	U+77BD	18	コ・ク・めしい
瞿	U+77BF	18	ク・グ・キョク・おそれる・みる
矇	U+77C7	18	モウ・ボウ・モ・くらい・めしい
矍	U+77CD	20	カク・キャク
矗	U+77D7	24	チク・シュク・チュウ・チュ・なおい
矚	U+77DA	26	ショク・ソク・みる
矜	U+77DC	9	キョウ・キン・ギョウ・ギン・ケイ・ゴン・カン・ケン・あわれむ・ほこる・つつしむ
矣	U+77E3	7	イ
矮	U+77EE	13	ワイ・アイ・ア・ひくい
矼	U+77FC	8	コウ・ク
砌	U+780C	9	セイ・サイ・みぎり
砒	U+7812	9	ヒ・ヘイ・ビ
砠	U+7820	10	ショ・ソ
硅	U+7845	11	ケイ・カク・キャク・やぶる
硴	U+7874	12	カキ
硼	U+787C	13	ホウ・ヒョウ
碆	U+7886	13	ハ・バ
碌	U+788C	13	ロク・ラク・リョク
碎	U+788E	13	セ・サイ・くだく
碚	U+789A	13	ハイ
碣	U+78A3	14	ケツ・ゲチ・ゲイ・カチ・エチ・ケイ・カツ・アツ・いしぶみ
碪	U+78AA	14	ガン・ゴン・カン・コン・チン・きぬた
碯	U+78AF	14	ドウ・ノウ
碵	U+78B5	14	セキ・ヒロ
碼	U+78BC	15	バ・マ・メ
碾	U+78BE	15	テン・デン・ネン・うす・ひく
磅	U+78C5	15	ホウ・ヒョウ・ポンド
磆	U+78C6	15	カツ・ゲチ・カチ
磊	U+78CA	15	ライ・レ
磋	U+78CB	15	サ・みがく
磑	U+78D1	15	ガイ・カイ・ゲ・バ・マ・キ・ギ・うす
磔	U+78D4	16	タク・チャク・さく・はりつけ
磚	U+78DA	16	セン・タン・ダン・タ・ダ・かわら
磧	U+78E7	16	セキ・シャク・かわら
磬	U+78EC	16	ケイ・キョウ・キン
磴	U+78F4	17	トウ
磽	U+78FD	17	コウ・ガク・キョウ・ギョウ・ゴウ
礇	U+7907	18	イク
礑	U+7911	18	トウ・はたと
礒	U+7912	18	ギ・いそ
礙	U+7919	19	ガイ・ギ・さまたげる
礦	U+7926	20	コウ・あらがね
礪	U+792A	19	レイ・あらと・と・みがく
礫	U+792B	20	レキ・リャク・ラク・こいし・つぶて
礬	U+792C	20	バン・ハン・ボン
祀	U+7940	8	シ・ジ・まつり・まつる・とし
祓	U+7953	10	フツ・ハイ・フチ・ヘ・バイ・はらい・はらう
祕	U+7955	10	ヒ・ヒツ・ヒチ・ひめる
祗	U+7957	10	シ・つつしむ・まさに
祚	U+795A	10	ソ・ゾ・さいわい
祟	U+795F	10	スイ・シュツ・シュチ・たたり・たたる
祠	U+7960	10	シ・ジ・ほこら・まつる
祺	U+797A	13	キ・ギ・さいわい
祿	U+797F	13	ロク・リョク・さいわい
禀	U+7980	13	リン・ヒン・あたえる・うける
禊	U+798A	14	ケイ・ゲイ・カツ・ケチ・はらう・みそぎ
禝	U+799D	15	ショク・シキ
禧	U+79A7	17	キ・さいわい
禪	U+79AA	17	セン・ゼン・ゆずる
禮	U+79AE	18	レイ・ライ・リ
禳	U+79B3	22	ジョウ・ニョウ・はらう
禹	U+79B9	9	ウ
禺	U+79BA	9	グ・グウ・ギョウ
秉	U+79C9	8	ヘイ・ヒョウ・ヒン・とる
秕	U+79D5	9	ヒ・ビ・しいな
秡	U+79E1	10	ハツ・バチ・フツ・ハイ・はらう
秣	U+79E3	10	マツ・バイ・バツ・メ・マイ・マチ・まぐさ・まぐさかう
秧	U+79E7	10	オウ・ヨウ・なえ
秬	U+79EC	10	キョ・ゴ・くろきび
稈	U+7A08	12	カン・わら
稍	U+7A0D	12	ショウ・ソウ・やや・ようやく・すこし
稘	U+7A18	13	キ・ギ
稙	U+7A19	13	チョク・ショク・チキ・ジキ
稟	U+7A1F	13	ヒン・リン・ホン・うける
稠	U+7A20	13	チュウ・チョウ・ジュ・ジョウ・おおい
稱	U+7A31	14	ショウ・となえる
稷	U+7A37	15	ショク・シキ・きび
稻	U+7A3B	15	トウ・ドウ・いね
稾	U+7A3E	15	コウ・キョウ・わら
穃	U+7A43	15	ヨウ
穉	U+7A49	17	チ・おさない
穗	U+7A57	17	スイ・ズイ・ほ
穡	U+7A61	18	ショク・シキ
穢	U+7A62	18	エ・ワイ・アイ・けがれ・けがれる・あれる・けがす
穩	U+7A69	19	オン・おだやか
穰	U+7A70	22	ジョウ・ニョウ・ゼイ
穹	U+7A79	8	キュウ・ク・コウ・あめ・そら
穽	U+7A7D	9	セイ・ジョウ・おとしあな
窈	U+7A88	10	ヨウ
窕	U+7A95	11	チョウ・ヨウ・ジョウ
窖	U+7A96	12	コウ・キョウ・ソウ・あなぐら
窗	U+7A97	12	ソウ・ス
窘	U+7A98	12	キン・ゴン・ギ・キ・クン・グン・くるしむ・たしなめる
窩	U+7AA9	14	カ・ワ・むろ
窰	U+7AB0	15	ヨウ・かま
窶	U+7AB6	16	ル・リョ・ロ・ロウ・ク・グ・やつれる
窿	U+7ABF	17	リュウ・リュ
竄	U+7AC4	18	ザン・サン・サイ・セ・かくれる・のがれる
竅	U+7AC5	18	キョウ・あな
竇	U+7AC7	20	トウ・ズ・トク・ドク・あな
竈	U+7AC8	21	ソウ・かまど
竊	U+7ACA	22	セチ・セツ・ぬすむ
竍	U+7ACD	7	デカリットル
竏	U+7ACF	8	キロリットル
竒	U+7AD2	9	キ・くし
竓	U+7AD3	9	ミリリットル
竕	U+7AD5	9	デシリットル
站	U+7AD9	10	タン
竚	U+7ADA	10	チョ・たたずむ
竝	U+7ADD	10	ビョウ・ホウ・ボウ・ハン・バン・ヘイ・ならぶ
竟	U+7ADF	11	キョウ・ケイ・おわる・ついに・わたる
竡	U+7AE1	11	ヘクトリットル
竢	U+7AE2	12	シ・まつ
竦	U+7AE6	12	ショウ・シュ・おそれる・すくむ・つつしむ
竭	U+7AED	14	ケツ・ゲチ・つくす・つきる
竰	U+7AF0	14	センチリットル
竸	U+7AF8	22	キョウ・ケイ・きそう・せる
笂	U+7B02	9	うつぼ
笄	U+7B04	10	ケイ・こうがい
笆	U+7B06	10	ハ・ヘ
笊	U+7B0A	10	ソウ・ショウ・ざる・す
笋	U+7B0B	10	ジュン・たけのこ
笏	U+7B0F	10	コツ・ブン・ブツ・コチ・モチ・モン・しゃく
笘	U+7B18	11	チョウ・セン・サン
笙	U+7B19	11	ショウ・ソウ・セイ・シン・ふえ
笞	U+7B1E	11	チ・むち・むちうつ
笨	U+7B28	11	ホン・ボン・あらい
笳	U+7B33	11	カ・ケ・あしぶえ
笵	U+7B35	11	ボン・ハン・のり
笶	U+7B36	11	シ
筅	U+7B45	12	セン・ささら
筌	U+7B4C	12	セン・うえ
筍	U+7B4D	12	ジュン・シュン・イン・たけのこ
筐	U+7B50	12	キョウ・コウ・かご・はこ
筝	U+7B5D	12	ショウ・ソウ・こと
筥	U+7B65	13	キョ・リョ・ロ・コ・はこ
筧	U+7B67	13	ケン・かけい・かけひ
筬	U+7B6C	12	セイ・ジョウ・おさ
筮	U+7B6E	13	ゼイ・セイ・エイ・うらなう・めどぎ
筰	U+7B70	13	サク・セキ
筱	U+7B71	13	ショウ・しの
筴	U+7B74	13	キョウ・サク・コウ・シャク・めどぎ
筵	U+7B75	13	エン・むしろ
筺	U+7B7A	13	キョウ・かご・はこ
箋	U+7B8B	14	セン・ふだ
箍	U+7B8D	14	コ・ク・たが
箏	U+7B8F	14	ソウ・ショウ・こと
箒	U+7B92	14	シュウ・ソウ・ほうき
箘	U+7B98	14	キン・ゴン
箙	U+7B99	14	フク・ブク・えびら
箚	U+7B9A	14	トウ・サツ
箜	U+7B9C	14	ク・コウ
箝	U+7B9D	14	カン・ケン・ゲン・くびかせ・はさむ
箟	U+7B9F	14	キン
箴	U+7BB4	15	シン・カン・いましめる・はり
篁	U+7BC1	15	コウ・オウ・たかむら
篆	U+7BC6	15	テン・デン
篋	U+7BCB	15	キョウ・はこ
篌	U+7BCC	15	コウ・ゴ
篏	U+7BCF	15	カン・はさむ
篝	U+7BDD	16	コウ・ク・かがり・ふせご
篥	U+7BE5	16	リツ・リチ・リキ
篦	U+7BE6	16	ヘイ・ヒ・ビ・の・へら
篩	U+7BE9	16	シ・サイ・ふるい
篳	U+7BF3	16	ヒツ・ヒチ・ヒ・まがき
篶	U+7BF6	17	エン
篷	U+7BF7	17	ホウ・ボ・とま
簀	U+7C00	17	サク・シャク・サイ・セ・す
簇	U+7C07	17	ソウ・ゾク・サク・シュ・むらがる・やじり
簍	U+7C0D	17	ロウ・ル・ク・グ
簑	U+7C11	16	サ・みの
簒	U+7C12	17	サン・うばう
簓	U+7C13	17	セン・ささら
簔	U+7C14	17	サ・みの
簗	U+7C17	17	ヤナセ・やな
簟	U+7C1F	18	テン・デン・たかむしろ
簣	U+7C23	18	キ・カイ・ギ・ケ・あじか
簧	U+7C27	18	コウ・オウ・した
簪	U+7C2A	20	シン・サン・ザン・かんざし
簫	U+7C2B	19	ショウ・ふえ
簷	U+7C37	19	エン・ひさし・のき
簽	U+7C3D	19	セン・かご
籀	U+7C40	19	チュウ
籃	U+7C43	20	ラン・かご
籌	U+7C4C	20	チュウ・ジュ・トウ・ドウ・はかりごと・かずとり
籏	U+7C4F	20	はた・ばた
籐	U+7C50	21	トウ・ドウ・とう
籔	U+7C54	21	ソウ・ス・シュ
籖	U+7C56	21	セン・くじ
