丐	U+4E10	4	カイ・カツ・カチ・こう
籘	U+7C58	22	トウ
籟	U+7C5F	22	ライ・ふえ
籠	U+7C60	22	ロウ・ル・リョウ・リュ・かご・こめる・こもる
籤	U+7C64	23	セン・くじ
籥	U+7C65	23	ヤク・ふえ
籬	U+7C6C	25	リ・かき・まがき
籵	U+7C75	8	ハン・デカメートル
粃	U+7C83	10	ヒ・しいな
粐	U+7C90	10	ぬか
粡	U+7CA1	12	トウ・ズ
粢	U+7CA2	12	シ・セイ・ザイ・しとぎ
粤	U+7CA4	12	エツ・オチ・ここに
粨	U+7CA8	12	ヘクトメートル
粫	U+7CAB	12	うるち
粭	U+7CAD	12	すくも
粮	U+7CAE	13	リョウ・かて
粱	U+7CB1	13	リョウ・あわ
粲	U+7CB2	13	サン・いい
粳	U+7CB3	13	コウ・キョウ・うるち
粹	U+7CB9	14	スイ・サイ・セ・いき
粽	U+7CBD	14	ソウ・ス・ちまき
糀	U+7CC0	13	こうじ
糂	U+7CC2	15	サン・ジン
糅	U+7CC5	15	ジュウ・ニュ・まじる・かて・かてる
糒	U+7CD2	16	ヒ・ビ・ハイ・ベ・ほしいい
糘	U+7CD8	16	すくも
糜	U+7CDC	17	ビ・ミ・ただれる・かゆ
糢	U+7CE2	16	モ・かた・のっとる
糯	U+7CEF	20	ダ・ナ・ダン・ナン・もちごめ
糲	U+7CF2	20	レイ・ラツ・ラチ・ライ・あらい・くろごめ
糴	U+7CF4	22	テキ・ジャク・チャク・トウ・ドウ・かいよね
糶	U+7CF6	25	チョウ・ジョウ・うりよね・せり
糺	U+7CFA	7	キュウ・あざなう
紂	U+7D02	9	チュウ・ジュ・しりがい
紆	U+7D06	9	ウ・ク・オウ・オ・まがる・めぐる
紊	U+7D0A	10	ビン・ブン・モン・みだれる
紕	U+7D15	10	ヒ・ビ・ヘン・ベン・シ
紜	U+7D1C	10	ウン・みだれる
紮	U+7D2E	11	サツ・サチ・からげる
紲	U+7D32	11	セツ・セチ・きずな
紵	U+7D35	11	チョ・ジョ・からむし
紿	U+7D3F	11	タイ・ダイ・あざむく
絅	U+7D45	11	ケイ・キョウ・ギョウ
絆	U+7D46	11	バン・ハン・きずな・つなぐ・ほだし・ほだす
絋	U+7D4B	11	ゲン・ヒロシ・ヒロム・コウ・ヒロ
絎	U+7D4E	12	コウ・ギョウ・くける
絏	U+7D4F	12	セツ・セチ・エイ
絖	U+7D56	12	コウ・ぬめ・わた
絛	U+7D5B	13	ジョウ・トウ・さなだ
絣	U+7D63	12	ホウ・ヘイ・ヒョウ・ヘン・かすり
絨	U+7D68	12	ジュウ・ニュ
絮	U+7D6E	12	ジョ・ショ・チョ・ダ・ナ・ニョ・わた
絲	U+7D72	12	シ・いと
絳	U+7D73	12	コウ・あか
絽	U+7D7D	13	ロ・リョ・ろ
綉	U+7D89	13	シュウ・トウ・ツ・ぬいとり
綏	U+7D8F	13	スイ・タ・タイ・ズイ・キ・ニ・テ・やすい
經	U+7D93	13	ケイ・キョウ・へる
綛	U+7D9B	13	かすり・かせ
綟	U+7D9F	13	レイ・ライ・レツ・レチ・もじ
綢	U+7DA2	14	チュウ・チョウ・トウ・ジュ・ジョウ・まとう
綣	U+7DA3	14	ケン・カン・キン
綫	U+7DAB	14	セン・すじ
綮	U+7DAE	14	ケイ・エイ・キョウ
綯	U+7DAF	14	トウ・ドウ・なう・なわ・よる
綰	U+7DB0	14	ワン・わがねる
綵	U+7DB5	14	サイ・あや・あやぎぬ
綸	U+7DB8	14	リン・ロン・カン・いと
綺	U+7DBA	14	キ・あや・いろう
綽	U+7DBD	14	シャク
緇	U+7DC7	14	シ・くろ・くろむ
緕	U+7DD5	14	かすり
緘	U+7DD8	15	カン・とじる
緜	U+7DDC	15	ベン・ベツ・メチ・メン・わた
緝	U+7DDD	15	シュウ・つむぐ
緞	U+7DDE	15	ドン・タン・ダン
緡	U+7DE1	15	ビン・コン・ミン・ベン・メン・つりいと・さし
緤	U+7DE4	15	セツ・セチ・きずな・つなぐ
緲	U+7DF2	15	ビョウ・ミョウ
緻	U+7DFB	16	チ・ジ・こまかい
縅	U+7E05	15	おどし・おどす
縉	U+7E09	16	シン・シ・さしはさむ
縊	U+7E0A	16	イ・エイ・くびる・くびれる
縋	U+7E0B	16	ツイ・ズイ・すがる
縒	U+7E12	16	シ・サ・サク・よる
縟	U+7E1F	16	ジョク・ニク・しげし
縡	U+7E21	16	サイ・こと
縢	U+7E22	16	トウ・ドウ・かな・からげる・むかばき
縣	U+7E23	16	ケン・ゲン・あがた・かける
縱	U+7E31	17	ジュウ・ショウ・シュ・ソウ・ス・ズ・たて
縲	U+7E32	17	ルイ・ラ・かさねる
縵	U+7E35	17	マン・バン
縷	U+7E37	17	ル・ロウ・リュウ・いと
縹	U+7E39	17	ヒョウ・はなだいろ・はなだ
縺	U+7E3A	17	レン・もつれ・もつれる
縻	U+7E3B	17	ビ・ミ
總	U+7E3D	17	ソウ・ス・すべて
繃	U+7E43	17	ホウ・ヒョウ・まく
繆	U+7E46	17	ボク・ビュウ・ム・ル・モク・ク・ボウ・リュウ・あやまる・まとう
繖	U+7E56	18	サン・きぬがさ
繙	U+7E59	18	ハン・ホン・ボン・バン・ひもとく
繚	U+7E5A	18	リョウ・ジョウ・ニョウ・まとう・めぐる・まつわる
繝	U+7E5D	18	ケン・カン
繞	U+7E5E	18	ジョウ・ニョウ・まとう・めぐる
繦	U+7E66	18	キョウ・コウ・ぜにさし・ふしいと
繧	U+7E67	18	ウン・うん
繩	U+7E69	19	ショウ・ジョウ・ヨウ・ビン・ミン・なわ
繪	U+7E6A	19	カイ・エ・ケ・え
繹	U+7E79	19	エキ・ヤク・セキ・シャク・たずねる・ぬく
繻	U+7E7B	20	シュ・ジュ・ニュ
繼	U+7E7C	20	キ・ケイ・つぐ
繽	U+7E7D	20	ヒン・ビン
繿	U+7E7F	20	ラン・ぼろ
纃	U+7E83	20	かすり
纈	U+7E88	21	ケチ・ケツ・ゲチ・しぼり
纉	U+7E89	21	サン・つぐ・うけつぐ
續	U+7E8C	21	ショク・ゾク・つづく
纎	U+7E8E	21	セン
纐	U+7E90	21	コウ
纒	U+7E92	22	テン・まとう
纓	U+7E93	23	エイ・ヨウ・えい
纔	U+7E94	23	サイ・サン・わずか
纖	U+7E96	23	セン
纛	U+7E9B	24	トウ・トク・ドウ・ドク
纜	U+7E9C	27	ラン・ともづな
缸	U+7F38	9	コウ・ゴウ
缺	U+7F3A	10	ケチ・キ・ケン・ケツ・かける
罅	U+7F45	17	カ・ケ・すき・ひび
罌	U+7F4C	20	オウ・ヨウ・エイ
罍	U+7F4D	21	ライ・レ・ルイ・さかだる
罎	U+7F4E	22	ドン・タン・びん
罐	U+7F50	23	カン・かま
网	U+7F51	6	ボウ・モウ・あみがしら・あみ
罔	U+7F54	8	ボウ・モウ・ム・あみ・しいる・ない
罕	U+7F55	7	カン・まれ
罘	U+7F58	9	フ・ブ・ビ・フウ・ヒ・うさぎあみ・あみ
罟	U+7F5F	10	コ・ク・あみ
罠	U+7F60	10	ビン・ミン・あみ・わな
罧	U+7F67	13	シン・リン
罨	U+7F68	13	アン・エン・ヨウ・オウ・あみ
罩	U+7F69	13	トウ・チョウ・チョク・タク・こめる
罸	U+7F78	15	バツ
罹	U+7F79	16	リ・かかる
羂	U+7F82	18	ケン
羃	U+7F83	18	ベキ・ミャク
羆	U+7F86	19	ヒ・ひぐま
羇	U+7F87	22	キ
羈	U+7F88	24	キ・おもがい・たずな・たび・つなぐ・たづな
羌	U+7F8C	8	キョウ・コウ・ああ・えびす
羔	U+7F94	10	コウ・こひつじ
羚	U+7F9A	11	レイ・リョウ・かもしか
羝	U+7F9D	11	テイ・タイ・おひつじ
羞	U+7F9E	11	シュウ・シュ・すすめる・はじる
羣	U+7FA3	13	クン・グン・むれ
羮	U+7FAE	15	コウ・ロウ・あつもの
羯	U+7FAF	15	カツ・ケツ・ケチ
羲	U+7FB2	16	ギ・キ
羶	U+7FB6	19	セン・キョウ・ケイ・なまぐさい
羸	U+7FB8	19	ルイ・レン・つかれる・よわい
羹	U+7FB9	19	カン・コウ・ロウ・キョウ・あつもの
翅	U+7FC5	10	シ・ギ・キ・つばさ・ただ
翆	U+7FC6	10	スイ・みどり
翊	U+7FCA	11	ヨク・ユウ
翔	U+7FD4	12	ショウ・かける・とぶ
翕	U+7FD5	12	キュウ・コウ・あう
翡	U+7FE1	14	ヒ・かわせみ
翦	U+7FE6	15	セン・きる
翩	U+7FE9	15	ヘン・ベン・ひるがえる
翳	U+7FF3	17	エイ・エチ・エツ・かげ・かげる・かざす・おおい・おおう
翹	U+7FF9	18	ギョウ・キョウ・あげる・つまだてる
耄	U+8004	10	ボウ・モウ・おいぼれる
耆	U+8006	10	キ・ギ・シ・ジ・おいる
耋	U+800B	12	テツ・デチ・としより
耒	U+8012	6	ライ・ルイ・レ・すき・らいすき
耘	U+8018	10	ウン・くさぎる
耙	U+8019	10	ハ・ヘ
耜	U+801C	11	シ・ジ・すき
耡	U+8021	13	ジョ・ショ・ゾ・すく
耨	U+8028	16	ドウ・ジョク・ヌ・ドク・ノク・くさぎる・くわ
耻	U+803B	10	チ・はじる
耿	U+803F	10	コウ・キョウ・ケイ・ひかり
聆	U+8046	11	レイ・リョウ・きく
聊	U+804A	11	リョウ・リュウ・ル・いささか
聒	U+8052	12	カツ・カチ・かまびすしい
聘	U+8058	13	ヘイ・ヒョウ・とう・めす
聚	U+805A	14	シュ・ジュ・シュウ・あつまる・あつめる
聟	U+805F	14	セイ・むこ
聢	U+8062	14	テイ・しかと
聨	U+8068	15	レン・つらなる
聰	U+8070	17	ソウ・ス
聲	U+8072	17	セイ・ショウ・こえ
聳	U+8073	17	ショウ・シュ・ソウ・そびえる
聶	U+8076	18	ショウ・ジョウ・ニョウ・ヨウ・チョウ・ささやく
聹	U+8079	20	ネイ・デイ・ニョウ
聽	U+807D	22	テイ・チョウ・きく
聿	U+807F	6	イツ・イチ・ここに・ふで・ふでづくり
肄	U+8084	13	イ・シ・エイ・ならう
肅	U+8085	13	シュク・ショウ・つつしむ
肆	U+8086	13	シ・シツ・シチ・イ・カイ・テキ・チャク・つらねる・ほしいまま・みせ
肓	U+8093	7	コウ
肚	U+809A	7	ト・ズ・はら
肛	U+809B	7	コウ・グ
肬	U+80AC	8	ユウ・ウ・いぼ
肭	U+80AD	8	ドツ・ダツ・ジク・ナチ
胄	U+80C4	9	チュウ・ジュ・ちすじ・よつぎ
胖	U+80D6	9	ハン・バン・ゆたか
胙	U+80D9	9	ソ・ゾ・サク・ザク・ひもろぎ
胚	U+80DA	9	ハイ・フ・ヘ・はらみ・はらむ
胛	U+80DB	9	コウ・かいがらぼね
胝	U+80DD	9	チ・シ・テイ・タイ・たこ
胥	U+80E5	9	ショ・ソ・あい・みな・みる
胯	U+80EF	10	コ・カ・ケ・カイ・また
胱	U+80F1	10	コウ
胼	U+80FC	10	ヘン
脉	U+8109	9	ミャク・すじ
脛	U+811B	11	ケイ・ギョウ・コウ・キョウ・すね・はぎ
脣	U+8123	11	シン・シュン・ジュン・ビン・ミン・くちびる
脩	U+8129	11	シュウ・ユウ・チョウ・ショウ・シュ・ウ・おさめる・ながい・ほじし
脯	U+812F	11	ホ・フ・ブ・ほじし
脾	U+813E	12	ヒ・ビ・ハイ・バイ・ヘイ
腆	U+8146	12	テン・あつい
腋	U+814B	12	エキ・ヤク・セキ・シャク・わき
腑	U+8151	12	フ・ブ・はらわた
腓	U+8153	12	ヒ・ビ・こむら
腟	U+815F	13	チツ・チチ
腥	U+8165	13	セイ・ショウ・なまぐさい
腦	U+8166	13	ドウ・ノウ
腮	U+816E	13	サイ・えら
腱	U+8171	13	キン・ケン・ゴン・ゲン・コン
腴	U+8174	13	ユ・あぶら・こえる
膀	U+8180	14	ボウ・ホウ
膂	U+8182	14	リョ・ロ
膃	U+8183	14	オツ・オチ・アツ・アチ・ワツ
膈	U+8188	14	カク・キャク
膊	U+818A	14	ハク・レツ・レチ・ハイ・ヘ・フ・ほじし
膓	U+8193	15	チョウ・はらわた
膕	U+8195	15	カク・キャク・コク・ひかがみ・よぼろ
膠	U+81A0	15	コウ・キョウ・ドウ・ニョウ・ゴウ・にかわ
膣	U+81A3	15	チツ・チチ
膤	U+81A4	15	ゆき
膩	U+81A9	16	ジ・ニ・あぶら・こえる
膰	U+81B0	16	ハン・ボン・バン・ハ・バ・ひもろぎ
膵	U+81B5	15	スイ・すい
膸	U+81B8	17	スイ・イ
膺	U+81BA	17	ヨウ・オウ・むね
膽	U+81BD	17	タン・きも
膾	U+81BE	17	カイ・ケ・なます
臀	U+81C0	17	デン・トン・ドン・しり
臂	U+81C2	17	ヒ・ひじ
臈	U+81C8	16	ロウ・カツ・カチ
臉	U+81C9	17	ケン・レン・ラン・セン
臍	U+81CD	18	セイ・サイ・ザイ・へそ・ほぞ
臑	U+81D1	18	ジ・ジュ・ニュ・ノウ・ニ・すね
臘	U+81D8	19	ロウ・リョウ
臙	U+81D9	20	エン・のど・べに
臚	U+81DA	20	ロ・リョ・フ
臟	U+81DF	21	ゾウ・ソウ・はらわた
臠	U+81E0	25	レン・ラン・きりみ
臧	U+81E7	14	ソウ・ゾウ・よい
臺	U+81FA	14	タイ・ダイ・コ・グ・うてな
臻	U+81FB	16	シン・セン・いたる
臾	U+81FE	9	ユ・ヨウ・ヨ・キ・ギ
舁	U+8201	9	ヨ・キョ・コ・かく
舂	U+8202	11	ショウ・シュ・ソウ・つく・うすづく
舅	U+8205	13	キュウ・グ・しゅうと
與	U+8207	14	ヨ・アイ・あたえる
舉	U+8209	17	キョ・あげる
舊	U+820A	17	キュウ・グ・ク・ふるい
舍	U+820D	8	シャ・セキ・シャク・やどる
舐	U+8210	10	シ・ジ・なめる・ねぶる
舒	U+8212	12	ジョ・ショ・のべる
舖	U+8216	15	ホ
舩	U+8229	10	セン・ふね
舫	U+822B	10	ホウ・ボウ・もやいぶね・もやう
舮	U+822E	10	ロ・リョ・ル・とも・へさき・へ
舳	U+8233	11	ジク・チク・ユウ・チュウ・ユ・ジュ・とも・へさき
舸	U+8238	11	カ・ふね
艀	U+8240	13	フ・フウ・ブ・はしけ
艘	U+8258	15	ソウ・ショウ・シュウ・シュ・ふね
艙	U+8259	16	ソウ
艚	U+825A	17	ソウ・ゾウ
艝	U+825D	17	そり
艟	U+825F	18	ドウ・トウ・ズ・ショウ・シュ・ジュ・ジョ・ふね
艢	U+8262	19	ショウ・ほばしら
艤	U+8264	19	ギ・ふなよそおい
艨	U+8268	19	モウ・ボウ・モ・ふね
艪	U+826A	21	ロ・かい
艫	U+826B	22	ロ・リョ・とも・へさき
艱	U+8271	17	カン・ケン・かたい・なやむ
艷	U+8277	24	エン・なまめかしい
艸	U+8278	6	ソウ・くさ
艾	U+827E	5	ガイ・ゲ・おさめる・かる・もぐさ・よもぎ
芍	U+828D	6	シャク・チャク・ケキ・キャク・キョウ・テキ・ジャク・ギョウ
芒	U+8292	6	ボウ・コウ・モウ・すすき・のぎ
芟	U+829F	7	サン・セン・イ・かる
芫	U+82AB	7	ゲン・ガン
芬	U+82AC	7	フン・ボン・かおり・こうばしい
芻	U+82BB	10	ス・スウ・シュ・シュウ・まぐさ
苒	U+82D2	8	ゼン・ネン
苙	U+82D9	8	リュウ・キュウ・ギュウ
苜	U+82DC	8	モク・ボク
苞	U+82DE	8	ホウ・ヒョウ・つと
苟	U+82DF	8	コウ・ク・いやしくも・かりそめ
苡	U+82E1	8	イ・シ・ジ・ワ
苣	U+82E3	8	キョ・ゴ・ちしゃ
苳	U+82F3	8	トウ・ツ・ふき
苴	U+82F4	8	ショ・ソ・サ・ス・シュ・ホウ・ジャ・タイ・つと
苹	U+82F9	8	ヘイ・ヒョウ・ビョウ・ホウ・ヘン・ベン
苺	U+82FA	8	バイ・マイ・メ・ボウ・モウ・モ・いちご
苻	U+82FB	8	フ・ブ・ホ
范	U+8303	8	ハン・ホン・いがた
茆	U+8306	8	ボウ・リュウ・ミョウ・ル・モウ・かや・ぬなわ
茉	U+8309	8	マツ・バツ・マ
茖	U+8316	9	カク
茗	U+8317	9	ミョウ・メイ・ベイ・ちゃ
茘	U+8318	9	レイ・リ
茣	U+8323	10	ゴ
茫	U+832B	9	ボウ・モウ
茯	U+832F	9	ブク・フク・ホク・ボク・ヒ
茱	U+8331	9	シュ
茲	U+8332	9	ジ・シ・ここ・ここに・しげる
茴	U+8334	9	ウイ・カイ・エ
茵	U+8335	9	イン・しとね
茹	U+8339	9	ジョ・ニョ・ジュ・ダ・ナ・ニュ・ゆでる・くう・ゆだる
荀	U+8340	9	ジュン・シュン
荅	U+8345	9	トウ・あずき・こたえる
荐	U+8350	9	セン・ゼン・ソン・ゾン・しきりに
荳	U+8373	10	トウ・ズ・まめ
荵	U+8375	10	ジン・ニン・しのぶ・しのぶぐさ
荼	U+837C	10	ト・シャ・ヨ・タ・ダ・ショ・ヤ・ズ・にがな・のげし
莅	U+8385	10	リ・ルイ・リツ・リチ・のぞむ
莇	U+8387	10	チョ・ジョ・ショ・ゾ
莉	U+8389	10	リ・レイ・チ
莊	U+838A	19	ソウ・ショウ・おごそか
莎	U+838E	10	サ・シャ・スイ・はますげ
莓	U+8393	10	バイ・ビュウ・メ・ミュ・いちご
莖	U+8396	10	ケイ・コウ・ギョウ・ヨウ・オウ・くき
莚	U+839A	10	エン・むしろ
莟	U+839F	10	カン・ゴン・ガン・つぼみ・つぼむ
莠	U+83A0	10	ユウ・シュウ・ユ・シュ・はぐさ
莢	U+83A2	10	キョウ・さや
莨	U+83A8	10	ロウ・リョウ・たばこ
莪	U+83AA	10	ガ
莵	U+83B5	10	ト・ウ・うさぎ
莽	U+83BD	9	ボウ・モウ・くさ
菁	U+83C1	11	セイ・ショウ
菎	U+83CE	11	コン
菘	U+83D8	11	シュウ・スウ・シュ・コウ・ク
菠	U+83E0	11	ハ
菫	U+83EB	11	キン・すみれ
菲	U+83F2	11	ヒ・うすい
菴	U+83F4	11	アン・エン・オン・いおり
菷	U+83F7	11	シュウ・ソウ・ほうき
菻	U+83FB	11	リン
菽	U+83FD	11	シュク・ショウ・まめ
萃	U+8403	11	スイ・ズイ・サイ・セ・シュツ・ジュチ・あつまる
萇	U+8407	11	チョウ・ジョウ
萋	U+840B	11	セイ・サイ・シ
萍	U+840D	11	ヘイ・ビョウ・うきくさ
萓	U+8413	11	ギ・ケン・かや
萠	U+8420	11	ホウ・ボウ・きざす・めばえ・もえる
萢	U+8422	11	ヤチ・ヤツ
萪	U+842A	12	カ
萬	U+842C	12	バン・マン・よろず
萵	U+8435	12	カ・ワ
萸	U+8438	12	ユ
萼	U+843C	12	ガク・うてな
葆	U+8446	12	ホ・ホウ
葢	U+8462	12	カイ・ガイ・おおう
葩	U+8469	12	ハ・ヘ・ア・はな
葫	U+846B	12	コ・ゴ
葭	U+846D	12	カ・ケ・あし・よし
葮	U+846E	12	タン・ダン
葯	U+846F	12	ヤク・アク・テキ・チャク
葷	U+8477	12	クン
葹	U+8479	12	シ
蒂	U+8482	12	タイ・テイ・へた
蒄	U+8484	12	カン
蒟	U+849F	13	コン・ク・グ
蒡	U+84A1	13	ボウ・ホウ・ビョウ
蒭	U+84AD	13	シュ・スウ・まぐさ
蒹	U+84B9	13	ケン・カン・おぎ
蒻	U+84BB	13	ニャク・ジャク・ダク・ニョク
蒿	U+84BF	13	コウ・よもぎ
蓁	U+84C1	13	シン
蓆	U+84C6	13	セキ・ジャク・むしろ
蓊	U+84CA	13	オウ・オ・とう
蓍	U+84CD	13	シ・めどぎ
蓐	U+84D0	13	ジョク・ニク・しとね
蓖	U+84D6	13	ヒ・ヘイ
蓙	U+84D9	13	ザ・ござ
蓚	U+84DA	13	シュウ・チョウ
蓴	U+84F4	14	ジュン・シュン・タン・ダン・ぬなわ
蓼	U+84FC	14	リク・リョウ・ロウ・リュウ・ロク・ル・たで
蓿	U+84FF	14	シュク
蔆	U+8506	14	リョウ・ひし
蔔	U+8514	14	フク・ホク・ボク
蔕	U+8515	14	テイ・タイ・テ・へた
蔗	U+8517	14	シャ・ショ・さとうきび
蔘	U+8518	14	サン・シン
蔟	U+851F	14	ゾク・ソク・ソウ・シュ・サク・まぶし
蔡	U+8521	14	サイ・サツ・サチ
蔬	U+852C	15	ソ・ショ・ス・シュ・あおもの
蕀	U+8540	15	キョク
蕁	U+8541	15	ジン・タン・シン・ドン
蕈	U+8548	15	ジン・シン・キン・タン・テン・コン・ゴン・ドン・きのこ
蕋	U+854B	15	ズイ・しべ
蕕	U+8555	15	ユ・ユウ
蕘	U+8558	15	ジョウ・ドウ・ギョウ・ニョウ・きこり・たきぎ
蕚	U+855A	15	ガク・うてな
蕣	U+8563	15	シュン・あさがお・むくげ
蕭	U+856D	16	ショウ・よもぎ
蕷	U+8577	16	ヨ
蕾	U+857E	16	ライ・レ・つぼみ
薀	U+8580	16	ウン・オン・つむ
薇	U+8587	16	ビ・ミ・ぜんまい
薈	U+8588	16	ワイ・カイ・エ・イ
薊	U+858A	16	ケイ・カイ・ケツ・ケ・ケチ・あざみ
薐	U+8590	16	ロウ
薑	U+8591	16	キョウ・コウ・はじかみ
薔	U+8594	16	ソウ・ショク・ショウ・シキ・ゾウ・みずたで
薛	U+859B	16	セツ・セチ
薜	U+859C	16	ヘイ・ヘキ・ヒャク・ベイ・ハク・バク・ハイ・ベ
薤	U+85A4	16	カイ・ガイ・ケイ・ゲイ・にら・おおにら
薨	U+85A8	16	コウ・みまかる
薹	U+85B9	17	ダイ・タイ・あぶらな・とう
薺	U+85BA	17	セイ・シ・ザイ・ジ・なずな
藉	U+85C9	17	シャ・ジャク・セキ・ジャ・かりる・ふむ・しく
藏	U+85CF	17	ゾウ・ソウ・くら
藐	U+85D0	17	バク・ビョウ・ボウ・マク・ミョウ・かろんじる・とおい
藕	U+85D5	18	グ・グウ・ゴウ
藜	U+85DC	18	レイ・ライ・あかざ
藝	U+85DD	18	ゲイ・わざ
藥	U+85E5	18	ヤク・シャク・リャク・くすり
藪	U+85EA	18	シュ・ス・ソウ・やぶ
藹	U+85F9	19	アイ・アツ・アチ
藺	U+85FA	19	リン・レン・い
藾	U+85FE	19	ライ
蘂	U+8602	19	ズイ・しべ
蘆	U+8606	19	ロ・リョ・ラ・あし
蘊	U+860A	19	ウン・オン・つむ
蘋	U+860B	19	ヒン・ビン・うきくさ
蘓	U+8613	19	ス・ソ・よみがえる
蘖	U+8616	20	ゲツ・ひこばえ
蘗	U+8617	20	ハク・きはだ
蘚	U+861A	20	セン・こけ
蘢	U+8622	19	ロウ・ル・リョウ・リュ
蘯	U+862F	20	トウ・うごく
蘰	U+8630	20	かつら
蘿	U+863F	22	ラ
虍	U+864D	6	コ・ク・とらかんむり・とらがしら
虔	U+8654	10	ケン・ゲン・つつしむ
處	U+8655	11	ショ・キョ・コ・ところ
號	U+865F	13	ゴウ・コウ・さけぶ
虧	U+8667	17	キ・かける
虱	U+8671	8	シツ・しらみ
蚋	U+868B	10	ゼイ・ぶよ
蚌	U+868C	10	ボウ・フ・ビョウ・ホウ・どぶがい
蚓	U+8693	10	イン・コン・キン・ケン・みみず
蚣	U+86A3	10	コウ・ショウ・ク・シュウ・シュ・ソウ・ス
蚩	U+86A9	10	シ・チ
蚪	U+86AA	10	ト・トウ・ツ
蚫	U+86AB	11	ホウ・あわび
蚯	U+86AF	11	キュウ・ク
蚰	U+86B0	11	ユウ・ユ・チク・ジク
蚶	U+86B6	11	カン・ゴン
蛄	U+86C4	11	コ・ク
蛆	U+86C6	11	ソ・ショ・テツ・うじ
蛉	U+86C9	11	レイ・リョウ
蛔	U+86D4	12	カイ・エ
蛛	U+86DB	12	チュ・シュ
蛞	U+86DE	12	カツ・カチ・セツ・ゼチ
蛟	U+86DF	12	コウ・キョウ・みずち
蛩	U+86E9	12	キョウ・グ・こおろぎ
蛬	U+86EC	12	キョウ・ク・グ・きりぎりす
蛯	U+86EF	12	えび
蛹	U+86F9	13	ヨウ・ユ・さなぎ
蛻	U+86FB	13	ゼイ・タイ・タ・セツ・エツ・セイ・セ・テ・ぬけがら・もぬける
蜀	U+8700	13	ショク・ゾク・いもむし
蜃	U+8703	13	シン・ジン
蜆	U+8706	13	ケン・ゲン・しじみ
蜈	U+8708	13	ゴ
蜉	U+8709	13	フ・フウ・ブ
蜊	U+870A	13	リ・あさり
蜍	U+870D	13	ショ・ジョ・ヨ
蜑	U+8711	13	タン・ダン・あま
