丐	U+4E10	4	カイ・カツ・カチ・こう
蜒	U+8712	13	エン・タン・ヨウ・オウ
蜚	U+871A	14	ヒ・ビ・ハイ・ベ・あぶらむし・とぶ
蜥	U+8725	14	セキ・シャク
蜩	U+8729	14	チョウ・ジョウ・チュウ・ジュ・せみ・ひぐらし
蜴	U+8734	14	エキ・ヤク・セキ・シャク
蜷	U+8737	14	ケン・ゲン・にな
蜻	U+873B	14	セイ・ショウ・ジョウ
蜿	U+873F	14	エン・ワン・オン
蝌	U+874C	15	カ
蝎	U+874E	15	カツ・ケツ・さそり・きくいむし
蝓	U+8753	15	ユ・ユウ
蝗	U+8757	15	コウ・エイ・オウ・ギョウ・ヨウ・いなご
蝙	U+8759	15	ヘン
蝟	U+875F	15	イ・はりねずみ
蝠	U+8760	15	フク・まむし
蝣	U+8763	15	ユウ・ユ・リュウ・ル
蝨	U+8768	15	シツ・シチ・しらみ
蝪	U+876A	15	トウ・ドウ
蝮	U+876E	15	フク・ホク・ボク・まむし
蝴	U+8774	15	コ・ゴ
蝸	U+8778	15	カ・カイ・ケ・ラ・かたつむり
螂	U+8782	16	ロウ
螟	U+879F	16	メイ・ミョウ・ずいむし
螢	U+87A2	16	ケイ・ギョウ・エイ・ヨウ・ほたる
螫	U+87AB	17	セキ・シャク・カク・シャ・さす
螯	U+87AF	17	ゴウ・はさみ
螳	U+87B3	17	トウ・ドウ
螻	U+87BB	17	ロウ・ル・けら
螽	U+87BD	17	シュウ・いなご
蟀	U+87C0	17	シュツ・シュチ
蟄	U+87C4	17	チツ・チュウ・シュウ・ジュウ・かくれる
蟆	U+87C6	16	バ・マ・メ・バク・マク・ひき
蟇	U+87C7	16	マ・バ・ひき
蟋	U+87CB	17	シツ・シチ
蟐	U+87D0	17	
蟒	U+87D2	15	ボウ・モウ・ミョウ・うわばみ・おろち
蟠	U+87E0	18	ハン・バン・ボン・ハ・バ・わだかまる・わらじむし
蟯	U+87EF	18	ギョウ・ジョウ・ヨウ・ニョウ
蟲	U+87F2	18	チュウ・ジュ・トウ・ズ・むし
蟶	U+87F6	19	テイ・チョウ・まて
蟷	U+87F7	19	トウ
蟾	U+87FE	19	セン
蠅	U+8805	19	ヨウ・はえ
蠍	U+880D	19	カツ・ケツ・コチ・さそり
蠎	U+880E	17	モウ・ボウ・うわばみ・おろち
蠏	U+880F	19	カイ・かに
蠑	U+8811	20	エイ・ヨウ
蠕	U+8815	20	ゼン・ジュ・ジュン・ネン・ニュ・ニン
蠖	U+8816	19	カク・ワク
蠡	U+8821	21	レイ・リ・ライ・ラ・にな・ひさご
蠢	U+8822	21	シュン・うごめく
蠣	U+8823	20	レイ・ライ・かき
蠧	U+8827	22	ト・きくいむし
蠱	U+8831	23	コ・ヤ・ク
蠶	U+8836	26	サン・ザン・かいこ
蠹	U+8839	24	ト・ツ・きくいむし
蠻	U+883B	25	バン・マン・えびす
衂	U+8842	9	ジク・ニク・はなぢ
衄	U+8844	10	ジク・ニク・はなぢ
衍	U+884D	9	エン・あまり・はびこる
衒	U+8852	11	ゲン・ケン・てらう
衙	U+8859	13	ガ・ギョ・ゴ・ゲ
衞	U+885E	16	エイ・エ・エツ・エチ・まもる
衢	U+8862	24	ク・グ・みち
衫	U+886B	8	サン
衲	U+8872	9	ドウ・ノウ・ゼイ・ネ・ころも
衵	U+8875	9	ジツ・ニチ・あこめ
衽	U+887D	9	ジン・ニン・おくみ
衾	U+887E	10	キン・コン・ふすま
袁	U+8881	10	エン・オン
袂	U+8882	9	ベイ・メイ・ゼイ・ネ・ゲイ・ケツ・ケチ・たもと・そで
袍	U+888D	10	ホウ・ボウ・わたいれ・ほう
袒	U+8892	10	タン・ダン・デン・かたぬぐ
袗	U+8897	10	シン
袙	U+8899	10	バツ・ハ・メチ・あこめ
袞	U+889E	11	コン
袢	U+88A2	10	ハン・ボン
袤	U+88A4	11	モウ・ボウ・モ・ム
袮	U+88AE	10	
袰	U+88B0	11	ほろ
袱	U+88B1	11	フク・ブク・ふくさ
袵	U+88B5	11	ジン・おくみ
袿	U+88BF	11	ケイ・ケ・キ・うちかけ・うちぎ
裃	U+88C3	11	かみしも
裄	U+88C4	11	ゆき
裔	U+88D4	13	エイ・エツ・エチ・すそ・すえ
裘	U+88D8	13	キュウ・グ・キク・ゴク・かわごろも
裙	U+88D9	12	クン・グン・も・もすそ
裝	U+88DD	13	ソウ・ショウ・よそおう
裨	U+88E8	13	ヒ・ビ・おぎなう・たすける
裲	U+88F2	13	リョウ
裴	U+88F4	14	ハイ・ベ・ヒ・ビ
裹	U+88F9	14	カ・つつむ
裼	U+88FC	13	セキ・テイ・タイ・シャク・はだぬぐ
褂	U+8902	13	カイ・ケ・うちかけ
褄	U+8904	13	つま
褊	U+890A	14	ヘン・ベン・せまい
褌	U+890C	14	コン・ふんどし
褓	U+8913	14	ホウ・ホ・むつき
褝	U+891D	14	タン
褞	U+891E	15	オン・ウン・ぬのこ
褥	U+8925	15	ジョク・ニク・しとね
褪	U+892A	15	タイ・トン・あせる・ぬぐ
褫	U+892B	15	チ・ジ・イ・うばう
褶	U+8936	16	シュウ・チョウ・ジョウ・ジュウ・かさねる
褸	U+8938	16	ル・ロウ
褻	U+893B	17	セツ・ダイ・ナイ・ケ・セチ・けがれる・なれる・け
襁	U+8941	16	キョウ・コウ・むつき
襃	U+8943	17	ホウ・ブ・ほめる
襄	U+8944	17	ジョウ・ショウ・ソウ・ニョウ・はらう
襌	U+894C	17	タン・ひとえ
襍	U+894D	17	ソウ・ザツ・まじる
襞	U+895E	19	ヘキ・ヒャク・ひだ
襠	U+8960	18	トウ・まち
襤	U+8964	19	ラン・ぼろ
襦	U+8966	19	ジュ・ニュ・シュ・はだぎ
襪	U+896A	19	ベツ・バツ・マチ
襭	U+896D	20	ケツ・ゲチ・つまばさむ
襯	U+896F	21	シン・はだぎ
襴	U+8974	22	ラン
襷	U+8977	22	たすき
襾	U+897E	6	ア・カ・ケ・かなめがしら
覃	U+8983	12	タン・ドン・エン・シン
覈	U+8988	19	カク・ケツ・ギャク・ゲチ・ゴチ・キョウ・しらべる
覊	U+898A	25	キ・おもがい
覓	U+8993	11	ベキ・ミャク・もとめる
覘	U+8998	12	テン・タン・トン・うかがう・のぞく
覡	U+89A1	14	ケキ・ゲキ・ギャク・カク・かんなぎ・みこ
覦	U+89A6	16	ユ・シュ・ジュ・ねがう
覩	U+89A9	16	ト・ツ・みる
覬	U+89AC	17	キ・のぞむ
覯	U+89AF	17	コウ・カク・ク・あう
覲	U+89B2	18	キン・ゴン・まみえる
覺	U+89BA	20	コウ・キョウ・カク・おぼえる
覽	U+89BD	21	ラン・みる
覿	U+89BF	22	テキ・トク・あう
觀	U+89C0	24	カン・みる
觚	U+89DA	13	コ・ク・さかずき
觜	U+89DC	12	シ・スイ・くちばし
觝	U+89DD	12	テイ・タイ・シ・ふれる
觧	U+89E7	13	カイ・とく
觴	U+89F4	18	ショウ・さかずき
觸	U+89F8	20	ショク・ソク・シュ・ふれる
訃	U+8A03	9	フ・しらせ
訌	U+8A0C	10	コウ・グ・ゴウ
訐	U+8A10	10	コチ・ケチ・カイ・ケ・ケイ・ケツ・あばく
訖	U+8A16	10	キツ・コチ・おえる・おわる・ついに
訛	U+8A1B	11	カ・ガ・なまる・あやまる・なまり
訝	U+8A1D	12	ガ・ゲ・いぶかる
訥	U+8A25	11	トツ・ドツ・タチ・タツ・ナチ・どもる
訶	U+8A36	12	カ・しかる
詁	U+8A41	12	コ・ク・よみ
詆	U+8A46	12	テイ・タイ・ダイ・テキ・チャク・そしる
詈	U+8A48	12	リ・ののしる
詒	U+8A52	12	タイ・イ・ダイ・あざむく
詛	U+8A5B	12	ソ・ショ・シュ・のろう
詢	U+8A62	13	ジュン・シュン・はかる・とう・まこと
詬	U+8A6C	13	コウ・ク・ゴ・はじ・はずかしめる
詭	U+8A6D	13	キ・いつわる
詼	U+8A7C	13	カイ・たわむれ
誂	U+8A82	13	チョウ・ジョウ・あつらえ・あつらえる・いどむ
誄	U+8A84	13	ルイ・しのびごと
誅	U+8A85	13	チュウ・チュ・ころす・せめる
誑	U+8A91	14	キョウ・コウ・たぶらかす・たらす
誚	U+8A9A	14	ショウ・ジョウ・せめる
誡	U+8AA1	14	カイ・いましめる・いましめ
誣	U+8AA3	14	フ・ブ・ム・しいる
誥	U+8AA5	14	コウ・コク・つげる
誦	U+8AA6	14	ショウ・ジュ・ズ・となえる・よむ
誨	U+8AA8	14	カイ・ケ・おしえる・おしえ
諂	U+8AC2	15	テン・エン・へつらう・おもねる
諄	U+8AC4	15	ジュン・シュン・ねんごろ・くどい
諍	U+8ACD	15	ソウ・ショウ・あらそう・いさかう・いさめる・うったえる
諚	U+8ADA	15	ジョウ・ヘン
諛	U+8ADB	15	ユ・へつらい・へつらう
諞	U+8ADE	16	ヘン・ベン
諠	U+8AE0	16	ケン・カン・かまびすしい・わすれる
諡	U+8AE1	16	シ・イ・ジ・おくりな
諢	U+8AE2	16	コン・ゴン
諤	U+8AE4	16	ガク
諧	U+8AE7	16	カイ・ガイ・かなう・やわらぐ・ととのう
諫	U+8AEB	16	カン・ケン・ラン・いさめ・いさめる
諱	U+8AF1	17	キ・いみな・いむ
諳	U+8AF3	16	アン・オン・トウ・ツ・そらんじる
諷	U+8AF7	16	フウ・フ・そらんじる
謇	U+8B07	17	ケン・コン・どもる
謌	U+8B0C	17	カ・うた・うたう
謐	U+8B10	17	ヒツ・ビツ・ミチ・しずか
謔	U+8B14	16	ギャク・カク・キャク・たわむれる
謖	U+8B16	17	ショク・シュク・たつ
謗	U+8B17	17	ボウ・ホウ・そしる
謚	U+8B1A	17	シ・ヤク・キャク・エキ・ケキ・おくりな
謠	U+8B20	17	ヨウ・うたう
謦	U+8B26	18	ケイ・キョウ・しわぶき
謨	U+8B28	17	ボ・モ・バク・マク・はかる
謫	U+8B2B	18	タク・チャク・サク・シャク・テキ・せめる
謳	U+8B33	18	オウ・ウ・ク・うたう
謾	U+8B3E	18	マン・ベン・メン・バン・あざむく・あなどる
譁	U+8B41	17	カ・ガ・ケ・ゲ・かまびすしい
證	U+8B49	19	ショウ・あかし
譌	U+8B4C	19	カ・キ・ガ・ゲ・なまり
譎	U+8B4E	19	ケツ・ケチ・キツ・いつわり・いつわる
譏	U+8B4F	19	キ・そしる
譖	U+8B56	19	シン・セン・そしる
譚	U+8B5A	19	タン・ダン・はなし
譛	U+8B5B	19	シン・そしる
譟	U+8B5F	20	ソウ・さわぐ
譫	U+8B6B	20	セン・トウ・ドウ・ソウ・ショウ・たわごと
譬	U+8B6C	20	ヒ・たとえ・たとえる
譯	U+8B6F	20	エキ・ヤク・わけ
譱	U+8B71	20	ゼン・よい
譴	U+8B74	21	ケン・せめる
譽	U+8B7D	21	ヨ・ほまれ
讀	U+8B80	22	トク・ドク・トウ・ズ・よむ
變	U+8B8A	23	ヘン・ベン・かわる
讌	U+8B8C	23	エン
讎	U+8B8E	23	シュウ・ジュ・あだ・むくいる
讒	U+8B92	24	ザン・サン・ゼン・そしる
讓	U+8B93	24	ジョウ・ニョウ・ゆずる
讖	U+8B96	24	シン・サン
讙	U+8B99	24	カン・ケン・かまびすしい
讚	U+8B9A	26	サン・ほめる
谺	U+8C3A	12	カ・ケ・こだま
谿	U+8C3F	17	ケイ・ゲイ・たにがわ・たに
豁	U+8C41	17	カツ・カチ・ひらける・ひろい
豈	U+8C48	10	ガイ・キ・ケ・カイ・あに
豌	U+8C4C	15	エン・ワン
豎	U+8C4E	15	ジュ・シュ・たつ・たて
豐	U+8C50	18	フウ・フ・ホウ・ゆたか
豕	U+8C55	7	シ・カイ・ガイ・いのこ
豢	U+8C62	13	カン・ケン・ゲン・ガン・やしなう
豫	U+8C6B	16	ヨ・シャ・ショ・あらかじめ
豬	U+8C6C	16	チョ・シャ・いのしし
豸	U+8C78	7	タイ・チ・ジ・ダイ・むじな
豺	U+8C7A	10	サイ・ザイ・やまいぬ
豼	U+8C7C	11	ヒ
貂	U+8C82	12	チョウ・てん
貅	U+8C85	13	キュウ・ク
貉	U+8C89	13	バク・ハク・カク・ミャク・マク・バ・メ・ガク・むじな
貊	U+8C8A	13	ハク・バク・ミャク・バツ・メチ・えびす
貍	U+8C8D	14	リ・たぬき
貎	U+8C8E	15	ゲイ
貔	U+8C94	17	ヒ・ビ
貘	U+8C98	17	バク・ミャク
貪	U+8CAA	11	タン・トン・ドン・むさぼる
貭	U+8CAD	11	シツ
貮	U+8CAE	11	ニ・ジ・ふたつ
貲	U+8CB2	12	シ
貳	U+8CB3	12	ジ・ニ・ふたつ
貶	U+8CB6	12	ヘン・ハン・ホン・ホウ・ボウ・おとしめる・おとす
貽	U+8CBD	12	イ・タイ・おくる
賁	U+8CC1	12	ヒ・ホン
賈	U+8CC8	13	カ・コ・ク・ケ・あきない・あきなう・うる・かう
賍	U+8CCD	13	ゾウ・ソウ・かくす
賚	U+8CDA	15	ライ・リ・たまう・たまもの
賣	U+8CE3	15	バイ・メ・バ・マイ・うる
賤	U+8CE4	15	セン・ゼン・いやしい・しず
賺	U+8CFA	17	タン・デン・レン・すかす
賻	U+8CFB	17	フ・ブ
賽	U+8CFD	17	サイ
贄	U+8D04	18	シ・ゲチ・ゲツ・チュウ・にえ
贅	U+8D05	18	ゼイ・ギョウ・セイ・ゴウ・いぼ
贇	U+8D07	19	イン
贊	U+8D0A	19	サン・たすける
贍	U+8D0D	20	セン・ゼン・たす・たりる
贏	U+8D0F	20	エイ・ヨウ・あまり・かつ
贐	U+8D10	21	ジン・シン・はなむけ
贓	U+8D13	21	ゾウ・ソウ
贔	U+8D14	21	ヒ・ビ
贖	U+8D16	22	ショク・ゾク・シュ・ジュ・あがなう
赧	U+8D67	12	タン・ダン・あからめる
赭	U+8D6D	16	シャ・あかつち・あか
赱	U+8D71	6	ソウ・はしる
赳	U+8D73	10	キュウ
趁	U+8D81	12	チン・デン・ネン・シン・おう
趙	U+8D99	14	チョウ・ジョウ・キョウ
趺	U+8DBA	11	フ・あし
趾	U+8DBE	11	シ・あし・あと・もと
跂	U+8DC2	11	キ・ギ・シ・リ・ゲキ・ケキ・むつゆび
跋	U+8DCB	12	ハツ・バツ・バチ・ハイ・ふむ・おくがき
跌	U+8DCC	12	テツ・デチ・ドチ・トツ・つまずく・あやまつ
跏	U+8DCF	12	カ・ケ
跖	U+8DD6	12	セキ・シャク・あしのうら
跚	U+8DDA	12	サン
跛	U+8DDB	12	ハ・ヒ・あしなえ・ちんば・びっこ
跟	U+8DDF	13	コン・くびす
跣	U+8DE3	13	セン・ソン・はだし
跪	U+8DEA	13	キ・ギ・ひざまづく・ひざまずく
跫	U+8DEB	13	キョウ・ク・コク・コウ・キョク・あしおと
跼	U+8DFC	14	キョク・ゴク・ク・グ・せぐくまる
跿	U+8DFF	14	ト・ズ
踈	U+8E08	14	ソ
踉	U+8E09	14	ロウ・リョウ
踐	U+8E10	15	セン・ゼン・ふむ
踝	U+8E1D	15	カ・ゲ・くるぶし
踞	U+8E1E	15	キョ・コ・うずくまる
踟	U+8E1F	15	チ・ジ
踪	U+8E2A	15	ソウ
踰	U+8E30	16	ユ・ヨウ・チュ・こえる
踴	U+8E34	16	ヨウ・おどる
踵	U+8E35	16	ショウ・シュ・くびす・つぐ・かかと
蹂	U+8E42	16	ジュウ・ニュ・ニュウ・ふむ
蹇	U+8E47	17	ケン・コン・あしなえ・なやむ
蹈	U+8E48	17	トウ・ドウ・ふむ
蹉	U+8E49	17	サ・シ・つまずく
蹊	U+8E4A	17	ケイ・ゲイ・まつ
蹌	U+8E4C	17	ソウ・ショウ
蹐	U+8E50	17	セキ・シャク
蹕	U+8E55	18	ヒツ・ヒチ・ヒ・ビ・さきばらい
蹙	U+8E59	18	シュク・セキ・シャク・せまる
蹠	U+8E60	18	セキ・シャク・ショ・あしのうら
蹣	U+8E63	18	マン・ハン・バン
蹤	U+8E64	18	ショウ・シュ・あと
蹲	U+8E72	19	ソン・シュン・サン・ザン・うずくまる・つくばう
蹶	U+8E76	19	ケイ・ケツ・カチ・ケチ・ケ・つまずく・たおれる
蹼	U+8E7C	19	ボク・ホク・みずかき
躁	U+8E81	20	ソウ・さわぐ・さわがしい
躄	U+8E84	20	ヘキ・ヒャク・ビャク・いざり
躅	U+8E85	20	チョク・タク・ジク・ジョク
躇	U+8E87	19	チャク・チョ・ジョ・ためらう
躊	U+8E8A	21	チュウ・ジュ・ためらう
躋	U+8E8B	21	セイ・サイ・のぼる
躑	U+8E91	22	テキ
躓	U+8E93	22	チ・シツ・シチ・つまずく
躔	U+8E94	22	テン・デン・ふむ
躙	U+8E99	23	リン・にじむ・ふむ
躡	U+8EA1	25	ジョウ・ニョウ・ふむ
躪	U+8EAA	26	リン・ふむ
躬	U+8EAC	10	キュウ・ク・み
躰	U+8EB0	12	タイ・からだ
躱	U+8EB1	13	タ・かわす
躾	U+8EBE	16	しつけ・しつける
軅	U+8EC5	19	たか
軆	U+8EC6	20	タイ
軈	U+8EC8	24	やがて
軋	U+8ECB	8	アツ・エチ・アン・エン・きしる
軛	U+8EDB	11	ヤク・アク・くびき
軣	U+8EE3	11	ゴウ・とどろく
軫	U+8EEB	12	シン・よこぎ
軻	U+8EFB	12	カ
軼	U+8EFC	12	イツ・テツ・イチ・デチ・すぎる
軾	U+8EFE	13	ショク・シキ・しきみ
輅	U+8F05	13	ロ・ル・ガ・ラク・カク・ギャク・ゲ
輊	U+8F0A	13	チ
輌	U+8F0C	13	リョウ
輒	U+8F12	14	チョウ・すなわち
輓	U+8F13	14	バン・マン・ひく
輕	U+8F15	14	ケイ・キョウ・かるい
輙	U+8F19	15	チョウ・すなわち
輛	U+8F1B	15	リョウ
輜	U+8F1C	15	シ
輟	U+8F1F	15	テツ・テチ・テイ・テ・やめる
輦	U+8F26	15	レン・てぐるま・たごし
輳	U+8F33	16	ソウ・ス・あつまる
輹	U+8F39	16	フク・ブク
輻	U+8F3B	16	フク・フ・フウ・や
輾	U+8F3E	17	テン・デン・ネン・きしる
轂	U+8F42	17	コク・こしき
轅	U+8F45	17	エン・オン・ながえ
轆	U+8F46	18	ロク
轉	U+8F49	18	テン・セン・ころがる
轌	U+8F4C	18	そり
轎	U+8F4E	19	キョウ
轗	U+8F57	20	カン・コン
轜	U+8F5C	21	ジ・ニ
轢	U+8F62	22	レキ・リャク・ラク・ラツ・ラチ・きしる・ひく
轣	U+8F63	23	レキ・リャク
轤	U+8F64	23	ロ
辜	U+8F9C	12	コ・ク・つみ
辟	U+8F9F	13	ヒ・ヘキ・ビャク・ビ・ハク・ヒャク・ヘイ・ミ・きみ・ひらく・めす
辣	U+8FA3	14	ラツ・からい
辧	U+8FA7	16	ベン・わける
辨	U+8FA8	16	ベン・ハン・ヘン・わきまえる・わける
辭	U+8FAD	19	ジ・シ・やめる
辮	U+8FAE	20	ベン・ヘン・あむ
辯	U+8FAF	21	ヘン・ベン・ヘツ・ヘチ・ハン・わける
辷	U+8FB7	5	すべる
迚	U+8FDA	8	とて・とても
迢	U+8FE2	9	チョウ・ジョウ
迥	U+8FE5	9	ケイ・ギョウ・キョウ・はるか
迪	U+8FEA	8	テキ・トク・みち
迯	U+8FEF	9	トウ・にげる
迴	U+8FF4	10	エ・カイ
迸	U+8FF8	10	ホウ・はしる・ほとばしる
迹	U+8FF9	10	セキ・シャク・あと
迺	U+8FFA	10	ダイ・ナイ・すなわち・の
逅	U+9005	10	コウ・コ・ゴ・あう・まみえる
逋	U+900B	11	ホ・フ・のがれる
逍	U+900D	11	ショウ
逎	U+900E	11	シュウ・せまる
逑	U+9011	11	キュウ・グ・ジュツ・つれあい・のべる
逕	U+9015	11	ケイ・キョウ・こみち
逖	U+9016	11	テキ・チャク・とおい
逞	U+901E	11	テイ・たくましい
逡	U+9021	11	シュン・しりぞく
逧	U+9027	11	さこ・せこ
逵	U+9035	12	キ・ギ・おおじ
逶	U+9036	12	イ
逹	U+9039	12	タツ・ダチ・タチ・とおる・とどく
逾	U+903E	13	ユ・トウ・ツ・いよいよ・こえる
遉	U+9049	13	テイ・チョウ・うかがう・さすが・さすがに
遏	U+904F	13	アツ・アチ・カツ・カチ・とどめる・とめる
遐	U+9050	13	カ・ゲ・とおい・なんぞ
遑	U+9051	13	コウ・オウ・いとま・ひま
遒	U+9052	13	シュウ・ジュ・せまる・つよい
遖	U+9056	13	あっぱれ
遘	U+9058	14	コウ・ク・あう
遙	U+9059	14	ヨウ・はるか
遞	U+905E	14	テイ・たがいに
遨	U+9068	15	ゴウ・あそぶ
遯	U+906F	15	トン・ドン・のがれる
遲	U+9072	16	チ・ジ・おそい
遶	U+9076	16	ジョウ・ニョウ・ショウ・ノウ・めぐる
遽	U+907D	17	キョ・あわただしい・にわか・すみやか
邀	U+9080	17	ヨウ・キョウ・むかえる・もとめる
邁	U+9081	16	マイ・バイ・ゆく
邂	U+9082	17	カイ・ゲ・あう
邃	U+9083	18	スイ・ふかい・おくぶかい
邇	U+9087	18	ジ・ニ
邉	U+9089	17	ヘン・あたり・べ・ほとり
邊	U+908A	19	ヘン・あたり
邏	U+908F	23	ラ・めぐる
邨	U+90A8	7	ソン・トン・ドン・チュン・むら
邯	U+90AF	8	カン・ガン
邱	U+90B1	8	キュウ・ク・おか
邵	U+90B5	8	ショウ
郛	U+90DB	10	フ・フウ・くるわ
郢	U+90E2	10	エイ・ヨウ
郤	U+90E4	10	ケキ・ゲキ・キャク
鄂	U+9102	12	ガク
鄒	U+9112	13	スウ・シュ・シュウ・ジュ
鄙	U+9119	14	ヒ・いやしい・ひな・いやしむ
鄰	U+9130	15	リン・となり
鄲	U+9132	15	タン・タ
酊	U+914A	9	テイ・チョウ・よう
酖	U+9156	11	タン・チン・トン・ジン・ふける
酘	U+9158	11	トウ・ズ
酣	U+9163	12	カン・ガン・コン・たけなわ
酥	U+9165	12	ソ
酩	U+9169	13	メイ・ベイ・ミョウ・よう
酲	U+9172	14	テイ・ジョウ
酳	U+9173	14	イン・シン・ジン
醂	U+9182	15	リン・ラン
醉	U+9189	15	スイ・よう
醋	U+918B	15	サク・ザク・ソ・す
醢	U+91A2	17	カイ・しおから・ししびしお
醪	U+91AA	18	ロウ・にごりざけ
醫	U+91AB	18	イ・エイ・いやす
醯	U+91AF	19	ケイ・す
醴	U+91B4	20	レイ・ライ・リ・あまざけ
醵	U+91B5	20	キョ・キャク・ゴ・ガク
醺	U+91BA	21	クン・よう
釀	U+91C0	24	ジョウ・ニョウ・かもす
釁	U+91C1	25	キン・すき・ちぬる
釉	U+91C9	12	ユウ・ユ・うわぐすり
釋	U+91CB	20	セキ・シャク・ヤク・エキ・とく
釐	U+91D0	18	リ・キ・ライ・タイ・りん・おさめる・さいわい
釖	U+91D6	10	トウ・かたな
釛	U+91DB	10	コク・ゴク
釟	U+91DF	10	ハツ・ヘチ
釡	U+91E1	10	フ・かま
釵	U+91F5	11	サイ・かんざし
釶	U+91F6	11	シ
釼	U+91FC	11	ジツ・ニチ・ケン・つるぎ
釿	U+91FF	12	キン・ギン・コン・ゴン・ておの
鈑	U+9211	12	ハン
鈔	U+9214	12	ショウ・ソウ
鈕	U+9215	12	チュウ・ジュウ・ニュ・チュ・つまみ・ぼたん
鈞	U+921E	12	キン・ひとしい・ろくろ
鈩	U+9229	12	ロ・いろり
鈬	U+922C	12	タク・すず
鈿	U+923F	13	テン・デン・かんざし
鉅	U+9245	13	キョ・ゴ・はがね
鉈	U+9248	13	シャ・ジャ・シ・タ・なた・ほこ
鉉	U+9249	13	ゲン・キョウ・ケン・ケイ・カン・つる
鉋	U+924B	13	ホウ・ビョウ・バク・ハク・かんな
鉐	U+9250	13	セキ・ジャク・ソク
鉗	U+9257	13	カン・ケン・ゲン・ガン・くびかせ
鉚	U+925A	13	リュウ・ル
鉞	U+925E	13	エツ・ケ・オチ・カイ・まさかり
鉤	U+9264	13	グ・コウ・ク・かぎ・かける
銓	U+9293	14	セン・はかり・はかる
銕	U+9295	14	テツ・テチ・テイ・ダイ・イ・くろがね
銖	U+9296	14	シュ・ジュ
銛	U+929B	14	セン・ゼン・カチ・テン・カツ・すき・もり
